# Frequency(meV)  DOS(width=0.1~1.0)
  7.4028868566E+00  3.4650447374E-01  4.2471676228E-01  4.6739080448E-01  4.9853967480E-01  5.1885566307E-01  5.3071886564E-01  5.3753391452E-01  5.4159300886E-01  5.4415575281E-01  5.4589757689E-01
  7.4176908115E+00  3.9051541427E-01  4.3207078029E-01  4.6830680919E-01  5.0064609441E-01  5.2176869842E-01  5.3394160676E-01  5.4080867868E-01  5.4479248808E-01  5.4724051428E-01  5.4887225658E-01
  7.4324947664E+00  5.0145515055E-01  4.5713254246E-01  4.8246662013E-01  5.0997674227E-01  5.2813587863E-01  5.3878987294E-01  5.4487909975E-01  5.4840762450E-01  5.5056214399E-01  5.5199624280E-01
  7.4472987212E+00  5.1453888549E-01  4.8864819375E-01  5.0776275028E-01  5.2548643292E-01  5.3750026690E-01  5.4507473450E-01  5.4965593694E-01  5.5238951894E-01  5.5409183341E-01  5.5525168951E-01
  7.4621026761E+00  4.4146609552E-01  5.2781342649E-01  5.4036527204E-01  5.4498168169E-01  5.4892763711E-01  5.5241928102E-01  5.5497472590E-01  5.5665861669E-01  5.5778786624E-01  5.5861494557E-01
  7.4769066310E+00  5.3808722899E-01  5.7965307175E-01  5.7509126159E-01  5.6557089542E-01  5.6118935130E-01  5.6031824617E-01  5.6061544659E-01  5.6111207235E-01  5.6159868087E-01  5.6205790575E-01
  7.4917105859E+00  7.0882934440E-01  6.3524451701E-01  6.0590459603E-01  5.8427389941E-01  5.7299888034E-01  5.6821665192E-01  5.6632954099E-01  5.6563387516E-01  5.6546692446E-01  5.6554972230E-01
  7.5065145408E+00  7.3167242874E-01  6.7394964470E-01  6.2714038448E-01  5.9866584093E-01  5.8324775969E-01  5.7559192717E-01  5.7187001800E-01  5.7010644325E-01  5.6933406397E-01  5.6905872319E-01
  7.5213184957E+00  7.2898213757E-01  6.8153677145E-01  6.3534797815E-01  6.0739871110E-01  5.9118741767E-01  5.8202427493E-01  5.7702012231E-01  5.7442221691E-01  5.7314505169E-01  5.7255436200E-01
  7.5361224506E+00  6.9156250599E-01  6.5948014995E-01  6.3077035987E-01  6.1044763303E-01  5.9651795679E-01  5.8724379941E-01  5.8161659451E-01  5.7849381859E-01  5.7685253903E-01  5.7600902365E-01
  7.5509264055E+00  6.1440623909E-01  6.2085431154E-01  6.1741452147E-01  6.0899131047E-01  5.9937043607E-01  5.9114895393E-01  5.8556472504E-01  5.8226158509E-01  5.8042019231E-01  5.7939952928E-01
  7.5657303603E+00  5.5219235473E-01  5.8269825647E-01  6.0150258021E-01  6.0495056227E-01  6.0019864104E-01  5.9379753126E-01  5.8884390839E-01  5.8569766495E-01  5.8382477996E-01  5.8270822088E-01
  7.5805343152E+00  5.1658800865E-01  5.5904082959E-01  5.8906132859E-01  6.0033400955E-01  5.9962081031E-01  5.9537688989E-01  5.9150390497E-01  5.8880634728E-01  5.8705685423E-01  5.8592355766E-01
  7.5953382701E+00  5.2231331376E-01  5.5563143823E-01  5.8378328059E-01  5.9661879544E-01  5.9826316014E-01  5.9616302955E-01  5.9365323991E-01  5.9162077274E-01  5.9012002349E-01  5.8904021419E-01
  7.6101422250E+00  5.6848437481E-01  5.6926841113E-01  5.8597439969E-01  5.9438696970E-01  5.9665106699E-01  5.9647798608E-01  5.9544194770E-01  5.9419661048E-01  5.9302897951E-01  5.9205873012E-01
  7.6249461799E+00  5.9560663378E-01  5.9221441650E-01  5.9279602046E-01  5.9334346333E-01  5.9517219319E-01  5.9665229929E-01  5.9704118249E-01  5.9660361569E-01  5.9580658844E-01  5.9498481384E-01
  7.6397501348E+00  6.0324284365E-01  6.1619953219E-01  5.9956146144E-01  5.9269495787E-01  5.9410636131E-01  5.9699531814E-01  5.9862214680E-01  5.9891618254E-01  5.9848045736E-01  5.9782844372E-01
  7.6545540897E+00  6.6919495547E-01  6.3170520961E-01  6.0168722815E-01  5.9172567166E-01  5.9369069449E-01  5.9777247718E-01  6.0033649556E-01  6.0120406775E-01  6.0107943978E-01  6.0060293466E-01
  7.6693580446E+00  6.8741770416E-01  6.2800682286E-01  5.9679935633E-01  5.9032097097E-01  5.9417577312E-01  5.9918677746E-01  6.0229999584E-01  6.0352438596E-01  6.0363053990E-01  6.0332414336E-01
  7.6841619994E+00  6.3340133608E-01  5.9997357325E-01  5.8625255235E-01  5.8920030095E-01  5.9583465906E-01  6.0136212397E-01  6.0458085331E-01  6.0591578905E-01  6.0615661929E-01  6.0600997197E-01
  7.6989659543E+00  5.6943431585E-01  5.5658794422E-01  5.7515219502E-01  5.8973291186E-01  5.9890950223E-01  6.0432850949E-01  6.0719376138E-01  6.0839546371E-01  6.0867521097E-01  6.0868029991E-01
  7.7137699092E+00  4.5564082582E-01  5.2174253534E-01  5.7039093164E-01  5.9338707470E-01  6.0351099286E-01  6.0801205268E-01  6.1010033173E-01  6.1095924614E-01  6.1119861758E-01  6.1135742960E-01
  7.7285738641E+00  3.8853108363E-01  5.2168406459E-01  5.7734409530E-01  6.0103296440E-01  6.0951155118E-01  6.1223501694E-01  6.1321604773E-01  6.1358479647E-01  6.1373532961E-01  6.1406708075E-01
  7.7433778190E+00  5.0576932672E-01  5.6377457938E-01  5.9697118644E-01  6.1240019701E-01  6.1648283746E-01  6.1673087493E-01  6.1642320746E-01  6.1623743664E-01  6.1629266306E-01  6.1683991353E-01
  7.7581817739E+00  7.0564098587E-01  6.2771902557E-01  6.2506438143E-01  6.2593796108E-01  6.2371712756E-01  6.2117680107E-01  6.1958853459E-01  6.1887797312E-01  6.1888039891E-01  6.1971350931E-01
  7.7729857288E+00  7.5497747020E-01  6.8385910266E-01  6.5403388826E-01  6.3916002085E-01  6.3034387806E-01  6.2524130145E-01  6.2258336835E-01  6.2147163670E-01  6.2151512143E-01  6.2273469411E-01
  7.7877896837E+00  7.0470913147E-01  7.1724028383E-01  6.7600577556E-01  6.4935793416E-01  6.3551790968E-01  6.2863954651E-01  6.2530379890E-01  6.2399720119E-01  6.2422490492E-01  6.2596205571E-01
  7.8025936385E+00  7.4546722184E-01  7.2817779361E-01  6.8549646416E-01  6.5442552149E-01  6.3862728406E-01  6.3118523568E-01  6.2768798890E-01  6.2645540184E-01  6.2705399080E-01  6.2946848507E-01
  7.8173975934E+00  7.8382357617E-01  7.1823933475E-01  6.8072101895E-01  6.5350939949E-01  6.3945784321E-01  6.3282704714E-01  6.2972833921E-01  6.2887595314E-01  6.3006712354E-01  6.3334356426E-01
  7.8322015483E+00  7.1103487341E-01  6.8765178158E-01  6.6365030189E-01  6.4727823857E-01  6.3826173563E-01  6.3366054737E-01  6.3147710470E-01  6.3132273080E-01  6.3335326691E-01  6.3769562708E-01
  7.8470055032E+00  6.3189201879E-01  6.4219250426E-01  6.3929836139E-01  6.3773968430E-01  6.3570554564E-01  6.3391230416E-01  6.3304537652E-01  6.3389698469E-01  6.3702848807E-01  6.4265333287E-01
  7.8618094581E+00  5.9164927662E-01  5.9395940031E-01  6.1447637699E-01  6.2767418751E-01  6.3271029468E-01  6.3390025965E-01  6.3459672455E-01  6.3673872734E-01  6.4123786534E-01  6.4836661617E-01
  7.8766134130E+00  5.2211624636E-01  5.5700197023E-01  5.9606551487E-01  6.1986134678E-01  6.3022859779E-01  6.3398101955E-01  6.3633788861E-01  6.4002664021E-01  6.4615633428E-01  6.5500690252E-01
  7.8914173679E+00  4.7180532913E-01  5.4344380637E-01  5.8906759074E-01  6.1632710339E-01  6.2902329882E-01  6.3449857421E-01  6.3850941618E-01  6.4397691679E-01  6.5198843024E-01  6.6276651292E-01
  7.9062213227E+00  5.2218885938E-01  5.5833176556E-01  5.9503840112E-01  6.1783032940E-01  6.2951146187E-01  6.3574883036E-01  6.4137889817E-01  6.4884140543E-01  6.5896691269E-01  6.7185721301E-01
  7.9210252776E+00  5.9246144089E-01  5.9589824873E-01  6.1158565454E-01  6.2373547856E-01  6.3171835659E-01  6.3797011066E-01  6.4523848220E-01  6.5490524555E-01  6.6735026982E-01  6.8250789920E-01
  7.9358292325E+00  6.4458363906E-01  6.4228409766E-01  6.3325777297E-01  6.3230053890E-01  6.3535433610E-01  6.4136257170E-01  6.5040687102E-01  6.6248395689E-01  6.7741911105E-01  6.9496145015E-01
  7.9506331874E+00  7.1440824613E-01  6.8149353450E-01  6.5352493871E-01  6.4128255810E-01  6.3999290703E-01  6.4613126825E-01  6.5723441660E-01  6.7191971147E-01  6.8947146833E-01  7.0947080971E-01
  7.9654371423E+00  7.7062787079E-01  7.0121955815E-01  6.6702057327E-01  6.4867175336E-01  6.4530069817E-01  6.5254061049E-01  6.6610862402E-01  6.8357636194E-01  7.0381705478E-01  7.2629440434E-01
  7.9802410972E+00  7.1362751376E-01  6.9880722189E-01  6.7111346194E-01  6.5334251121E-01  6.5125661049E-01  6.6096414055E-01  6.7745674541E-01  6.9783277395E-01  7.2077057657E-01  7.4569103393E-01
  7.9950450521E+00  6.6303537872E-01  6.8175019521E-01  6.6631384110E-01  6.5545737923E-01  6.5830083780E-01  6.7191395368E-01  6.9174237447E-01  7.1507414057E-01  7.4064426217E-01  7.6791440737E-01
  8.0098490070E+00  6.5922186214E-01  6.5924681656E-01  6.5570097475E-01  6.5654871100E-01  6.6737268069E-01  6.8603864262E-01  7.0945402809E-01  7.3568123318E-01  7.6373985586E-01  7.9320752034E-01
  8.0246529618E+00  6.5593081993E-01  6.3554357363E-01  6.4399335506E-01  6.5928955544E-01  6.7982373729E-01  7.0408619596E-01  7.3108538714E-01  7.6001791726E-01  7.9034040859E-01  8.2179708972E-01
  8.0394569167E+00  6.0753586053E-01  6.1370765472E-01  6.3677012876E-01  6.6702161445E-01  6.9722326125E-01  7.2683690348E-01  7.5710876889E-01  7.8841766033E-01  8.2070227331E-01  8.5388826272E-01
  8.0542608716E+00  5.5107569188E-01  6.0099497543E-01  6.3989298348E-01  6.8313240605E-01  7.2109855939E-01  7.5501880756E-01  7.8794506587E-01  8.2117009751E-01  8.5504775685E-01  8.8965980724E-01
  8.0690648265E+00  5.7575821343E-01  6.0639790125E-01  6.5883367081E-01  7.1038588911E-01  7.5266978102E-01  7.8922267163E-01  8.2393441663E-01  8.5850892172E-01  8.9355888207E-01  9.2925996111E-01
  8.0838687814E+00  6.1530772338E-01  6.3676739189E-01  6.9763897119E-01  7.5032905029E-01  7.9264149485E-01  8.2983368119E-01  8.6531203749E-01  9.0060237926E-01  9.3637266202E-01  9.7280307106E-01
  8.0986727363E+00  6.3268497888E-01  6.9820159153E-01  7.5759120176E-01  8.0291766635E-01  8.4110135077E-01  8.7699311211E-01  9.1219291881E-01  9.4754746000E-01  9.8357818130E-01  1.0203670914E+00
  8.1134766912E+00  7.1330504157E-01  7.9469650650E-01  8.3606009917E-01  8.6649937125E-01  8.9755015114E-01  9.3059609147E-01  9.6456766532E-01  9.9936849814E-01  1.0352156233E+00  1.0719919399E+00
  8.1282806461E+00  9.0446844411E-01  9.1907985464E-01  9.2635594837E-01  9.3822783676E-01  9.6105298680E-01  9.9032330350E-01  1.0223099768E+00  1.0560203957E+00  1.0912771922E+00  1.1276786308E+00
  8.1430846009E+00  1.1112193518E+00  1.0489471687E+00  1.0192571680E+00  1.0148500740E+00  1.0304668388E+00  1.0556973499E+00  1.0851945191E+00  1.1173961222E+00  1.1517096725E+00  1.1873890332E+00
  8.1578885558E+00  1.2289772695E+00  1.1574904756E+00  1.1061226429E+00  1.0936473866E+00  1.1046774185E+00  1.1261504061E+00  1.1529225615E+00  1.1833376067E+00  1.2164181777E+00  1.2510460391E+00
  8.1726925107E+00  1.2843136520E+00  1.2289704292E+00  1.1824483791E+00  1.1731966276E+00  1.1827764812E+00  1.2010897898E+00  1.2251519596E+00  1.2536486955E+00  1.2852704790E+00  1.3185338853E+00
  8.1874964656E+00  1.3185695205E+00  1.2657866264E+00  1.2501109851E+00  1.2536317805E+00  1.2641335426E+00  1.2799517258E+00  1.3015278571E+00  1.3281085491E+00  1.3581012072E+00  1.3896983573E+00
  8.2023004205E+00  1.2594197876E+00  1.2873849026E+00  1.3168632376E+00  1.3362578268E+00  1.3483566301E+00  1.3622393517E+00  1.3817107520E+00  1.4064837292E+00  1.4347151949E+00  1.4643466187E+00
  8.2171043754E+00  1.2439858792E+00  1.3243160335E+00  1.3928355014E+00  1.4226482583E+00  1.4351805999E+00  1.4475465843E+00  1.4653990891E+00  1.4885372914E+00  1.5148892881E+00  1.5422464593E+00
  8.2319083303E+00  1.3042452847E+00  1.4066757904E+00  1.4853437866E+00  1.5136195080E+00  1.5243504278E+00  1.5355726998E+00  1.5523441224E+00  1.5740334358E+00  1.5983720990E+00  1.6231248335E+00
  8.2467122852E+00  1.4140269186E+00  1.5475551638E+00  1.5945076046E+00  1.6085777590E+00  1.6155670461E+00  1.6261322192E+00  1.6423552985E+00  1.6627366770E+00  1.6848813907E+00  1.7066656610E+00
  8.2615162400E+00  1.7158455932E+00  1.7278559014E+00  1.7122623792E+00  1.7055963026E+00  1.7085326485E+00  1.7191612315E+00  1.7352948839E+00  1.7544050245E+00  1.7740990646E+00  1.7925069847E+00
  8.2763201949E+00  2.0815870365E+00  1.8989960357E+00  1.8258459148E+00  1.8022457890E+00  1.8030826875E+00  1.8147163365E+00  1.8310610959E+00  1.8487773028E+00  1.8656640210E+00  1.8802376977E+00
  8.2911241498E+00  2.1717883021E+00  2.0138493096E+00  1.9242728845E+00  1.8968221774E+00  1.8993444440E+00  1.9129584049E+00  1.9295597787E+00  1.9455554222E+00  1.9591634775E+00  1.9693941692E+00
  8.3059281047E+00  2.0978686836E+00  2.0611603101E+00  2.0043075293E+00  1.9893943791E+00  1.9978386599E+00  2.0141125399E+00  2.0306657969E+00  2.0443830909E+00  2.0541235905E+00  2.0594571854E+00
  8.3207320596E+00  2.0570918803E+00  2.0686587045E+00  2.0725677695E+00  2.0821516374E+00  2.0994529793E+00  2.1183990348E+00  2.1341767864E+00  2.1448230519E+00  2.1500004344E+00  2.1498496835E+00
  8.3355360145E+00  2.0131873866E+00  2.0799288932E+00  2.1426685574E+00  2.1788481637E+00  2.2052597957E+00  2.2259371701E+00  2.2397635156E+00  2.2463353673E+00  2.2461724908E+00  2.2399357704E+00
  8.3503399694E+00  2.0135636296E+00  2.1329762347E+00  2.2291193832E+00  2.2835573494E+00  2.3162085013E+00  2.3366323053E+00  2.3469225435E+00  2.3482594641E+00  2.3419357920E+00  2.3290214908E+00
  8.3651439243E+00  2.1265833928E+00  2.2482724767E+00  2.3412235281E+00  2.3992476181E+00  2.4327693960E+00  2.4500641259E+00  2.4549377163E+00  2.4498025551E+00  2.4365027236E+00  2.4163577322E+00
  8.3799478791E+00  2.3700999156E+00  2.4217607760E+00  2.4798443132E+00  2.5267329301E+00  2.5546252978E+00  2.5653975837E+00  2.5628569758E+00  2.5500366079E+00  2.5290052406E+00  2.5011455446E+00
  8.3947518340E+00  2.6539662501E+00  2.6270030177E+00  2.6381618037E+00  2.6643336185E+00  2.6804920120E+00  2.6813366791E+00  2.6694897712E+00  2.6479052850E+00  2.6185029032E+00  2.5825440040E+00
  8.4095557889E+00  2.8863292793E+00  2.8297690181E+00  2.8054615661E+00  2.8082426000E+00  2.8081093920E+00  2.7961349550E+00  2.7734281071E+00  2.7422412754E+00  2.7039957350E+00  2.6596805959E+00
  8.4243597438E+00  3.0883176933E+00  3.0069439047E+00  2.9715651035E+00  2.9533131387E+00  2.9343983888E+00  2.9076669568E+00  2.8730912163E+00  2.8317933051E+00  2.7844414883E+00  2.7316639296E+00
  8.4391636987E+00  3.1755909480E+00  3.1576131634E+00  3.1294544792E+00  3.0938968984E+00  3.0557433998E+00  3.0135542538E+00  2.9667904725E+00  2.9152609987E+00  2.8587765243E+00  2.7975984562E+00
  8.4539676536E+00  3.2234026918E+00  3.2973796847E+00  3.2750381853E+00  3.2244736622E+00  3.1683425375E+00  3.1113301955E+00  3.0528080625E+00  2.9913348358E+00  2.9259392234E+00  2.8566007424E+00
  8.4687716085E+00  3.4455082240E+00  3.4383966615E+00  3.4049897939E+00  3.3400240254E+00  3.2685699610E+00  3.1986210861E+00  3.1294806563E+00  3.0587378500E+00  2.9848946686E+00  2.9078167793E+00
  8.4835755634E+00  3.6191333158E+00  3.5743223222E+00  3.5147831665E+00  3.4362629300E+00  3.3533058104E+00  3.2733187404E+00  3.1952783109E+00  3.1162655738E+00  3.0346593250E+00  2.9504397703E+00
  8.4983795182E+00  3.7421000300E+00  3.6842226347E+00  3.5986055126E+00  3.5098851235E+00  3.4202011675E+00  3.3337205237E+00  3.2488693483E+00  3.1628210700E+00  3.0743245563E+00  2.9837278519E+00
  8.5131834731E+00  3.8767449735E+00  3.7474180728E+00  3.6511982695E+00  3.5588811330E+00  3.4678527320E+00  3.3786175404E+00  3.2891639496E+00  3.1974426946E+00  3.1030780675E+00  3.0070212415E+00
  8.5279874280E+00  3.8262228376E+00  3.7565781411E+00  3.6702152121E+00  3.5828485896E+00  3.4958655571E+00  3.4073189659E+00  3.3153324507E+00  3.2193233759E+00  3.1202226948E+00  3.0197583797E+00
  8.5427913829E+00  3.7252613172E+00  3.7212114760E+00  3.6574863088E+00  3.5831431987E+00  3.5047873525E+00  3.4196097827E+00  3.3267983286E+00  3.2278215168E+00  3.1251923231E+00  3.0214907076E+00
  8.5575953378E+00  3.6797446785E+00  3.6584846598E+00  3.6185804792E+00  3.5627295837E+00  3.4959097449E+00  3.4156494023E+00  3.3232100069E+00  3.2224648952E+00  3.1175650465E+00  3.0118957948E+00
  8.5723992927E+00  3.5927062808E+00  3.5815490179E+00  3.5612621805E+00  3.5256821581E+00  3.4709522309E+00  3.3958285737E+00  3.3043991960E+00  3.2029499543E+00  3.0970739284E+00  2.9907885912E+00
  8.5872032476E+00  3.4954394386E+00  3.4971720671E+00  3.4938435625E+00  3.4763948048E+00  3.4316702208E+00  3.3606100575E+00  3.2703358796E+00  3.1691394389E+00  3.0636158341E+00  2.9581306064E+00
  8.6020072025E+00  3.4200766577E+00  3.4103846135E+00  3.4239046115E+00  3.4186422216E+00  3.3794526098E+00  3.3103831668E+00  3.2210907670E+00  3.1210613395E+00  3.0172587715E+00  2.9140368216E+00
  8.6168111573E+00  3.3109038606E+00  3.3293513056E+00  3.3571051946E+00  3.3546833517E+00  3.3149885617E+00  3.2453620318E+00  3.1568148201E+00  3.0589115151E+00  2.9582479897E+00  2.8587801211E+00
  8.6316151122E+00  3.2026225160E+00  3.2660710985E+00  3.2956877457E+00  3.2846128664E+00  3.2380811465E+00  3.1655516381E+00  3.0777424149E+00  2.9830612715E+00  2.8870107844E+00  2.7927929909E+00
  8.6464190671E+00  3.1715335524E+00  3.2287267689E+00  3.2369434089E+00  3.2061470605E+00  3.1476645896E+00  3.0707946437E+00  2.9842202173E+00  2.8940697218E+00  2.8041595967E+00  2.7166661979E+00
  8.6612230220E+00  3.1948005225E+00  3.2088411327E+00  3.1727005068E+00  3.1149612033E+00  3.0420446062E+00  2.9608972297E+00  2.8767586644E+00  2.7926992148E+00  2.7104926343E+00  2.6311441409E+00
  8.6760269769E+00  3.2736855065E+00  3.1766860177E+00  3.0908359923E+00  3.0055722024E+00  2.9193348209E+00  2.8358163610E+00  2.7560979410E+00  2.6799307389E+00  2.6069909686E+00  2.5371165807E+00
  8.6908309318E+00  3.2621198507E+00  3.0956302899E+00  2.9786580382E+00  2.8726120419E+00  2.7780169811E+00  2.6958769826E+00  2.6232764560E+00  2.5569752659E+00  2.4948109288E+00  2.4356065124E+00
  8.7056348867E+00  3.0404717105E+00  2.9464770824E+00  2.8266658404E+00  2.7122199157E+00  2.6175195135E+00  2.5419788989E+00  2.4796878464E+00  2.4252766778E+00  2.3752706726E+00  2.3277540610E+00
  8.7204388416E+00  2.7427900938E+00  2.7360773498E+00  2.6309620895E+00  2.5232430293E+00  2.4386966201E+00  2.3757516219E+00  2.3271129496E+00  2.2865023291E+00  2.2498300794E+00  2.2147964438E+00
  8.7352427964E+00  2.5241592570E+00  2.4805326983E+00  2.3937656350E+00  2.3079853100E+00  2.2441026428E+00  2.1996221202E+00  2.1677160250E+00  2.1425184104E+00  2.1200635692E+00  2.0980442582E+00
  8.7500467513E+00  2.2656470402E+00  2.1868960556E+00  2.1228620735E+00  2.0723457500E+00  2.0379923061E+00  2.0167742629E+00  2.0039993926E+00  1.9953489606E+00  1.9876260563E+00  1.9788545950E+00
  8.7648507062E+00  1.9168578098E+00  1.8566570529E+00  1.8310094397E+00  1.8253016578E+00  1.8260298098E+00  1.8309973120E+00  1.8387167602E+00  1.8471193773E+00  1.8542129272E+00  1.8586017219E+00
  8.7796546611E+00  1.5165785661E+00  1.5026874796E+00  1.5352302009E+00  1.5777996984E+00  1.6147478813E+00  1.6464404306E+00  1.6747518028E+00  1.6999873154E+00  1.7215156032E+00  1.7386463121E+00
  8.7944586160E+00  1.0759548141E+00  1.1578205072E+00  1.2549630114E+00  1.3412267547E+00  1.4108492661E+00  1.4673068740E+00  1.5149739256E+00  1.5560656124E+00  1.5911748177E+00  1.6203043750E+00
  8.8092625709E+00  6.9443882075E-01  8.6528888446E-01  1.0084799583E+00  1.1257427506E+00  1.2204759102E+00  1.2975318914E+00  1.3620866586E+00  1.4173430907E+00  1.4647341337E+00  1.5048171575E+00
  8.8240665258E+00  4.9205114785E-01  6.5673301412E-01  8.0852561033E-01  9.3883328064E-01  1.0485769308E+00  1.1404903368E+00  1.2184852228E+00  1.2856095762E+00  1.3435963903E+00  1.3933233143E+00
  8.8388704807E+00  4.5023284008E-01  5.3472739545E-01  6.5928796933E-01  7.8442446016E-01  8.9848305663E-01  9.9877336069E-01  1.0861383601E+00  1.1623911717E+00  1.2289856692E+00  1.2868345814E+00
  8.8536744355E+00  4.5468462687E-01  4.7516230969E-01  5.5636900819E-01  6.6276516852E-01  7.7174775421E-01  8.7406002031E-01  9.6650588147E-01  1.0489008073E+00  1.1219170309E+00  1.1862160270E+00
  8.8684783904E+00  4.6348364716E-01  4.4646887986E-01  4.8967057245E-01  5.7105689513E-01  6.6825578800E-01  7.6709234848E-01  8.6049829512E-01  9.4600750684E-01  1.0231757140E+00  1.0921717201E+00
  8.8832823453E+00  4.2584382128E-01  4.2761178250E-01  4.4749550185E-01  5.0458926260E-01  5.8654422572E-01  6.7774518180E-01  7.6847927292E-01  8.5422591030E-01  9.3330678745E-01  1.0052363551E+00
  8.8980863002E+00  3.8981220465E-01  4.1141863330E-01  4.1988980714E-01  4.5801449675E-01  5.2424344321E-01  6.0516837790E-01  6.9030655131E-01  7.7372564521E-01  8.5261547853E-01  9.2577303516E-01
  8.9128902551E+00  4.0640153730E-01  3.9649473687E-01  4.0024684608E-01  4.2640952011E-01  4.7853511553E-01  5.4797134313E-01  6.2540292346E-01  7.0435838875E-01  7.8117764015E-01  8.5397707423E-01
  8.9276942100E+00  3.9481255023E-01  3.8109343732E-01  3.8539012822E-01  4.0590354942E-01  4.4654048970E-01  5.0441880817E-01  5.7284672962E-01  6.4569912097E-01  7.1885915512E-01  7.8988535006E-01
  8.9424981649E+00  3.5844668550E-01  3.6469763636E-01  3.7483417432E-01  3.9382323386E-01  4.2558731258E-01  4.7261165164E-01  5.3147079754E-01  5.9709724374E-01  6.6534255451E-01  7.3339046076E-01
  8.9573021198E+00  3.4094175204E-01  3.5084916217E-01  3.6968836580E-01  3.8845850481E-01  4.1334480980E-01  4.5063518774E-01  4.9995989450E-01  5.5773296920E-01  6.2015879044E-01  6.8425871978E-01
  8.9721060746E+00  3.2192635202E-01  3.4618408599E-01  3.7134286023E-01  3.8864029750E-01  4.0785028091E-01  4.3666710434E-01  4.7693896220E-01  5.2667461101E-01  5.8272196274E-01  6.4215088234E-01
  8.9869100295E+00  3.2423452249E-01  3.5714733596E-01  3.8013112720E-01  3.9333494945E-01  4.0746964064E-01  4.2904581773E-01  4.6104714287E-01  5.0293303190E-01  5.5236484343E-01  6.0664443557E-01
  9.0017139844E+00  3.4791906838E-01  3.8517023553E-01  3.9448540409E-01  4.0140685581E-01  4.1083550457E-01  4.2630586395E-01  4.5099532512E-01  4.8551036552E-01  5.2837324335E-01  5.7725630242E-01
  9.0165179393E+00  4.2556906618E-01  4.2147392994E-01  4.1117802010E-01  4.1160245635E-01  4.1679423162E-01  4.2718959166E-01  4.4560722225E-01  4.7344108971E-01  5.1001758214E-01  5.5346489646E-01
  9.0313218942E+00  5.2813237150E-01  4.4888758989E-01  4.2671062160E-01  4.2270183716E-01  4.2437540775E-01  4.3064429792E-01  4.4384560379E-01  4.6582444933E-01  4.9658040954E-01  5.3473060882E-01
  9.0461258491E+00  5.1134341176E-01  4.5548840153E-01  4.3902840238E-01  4.3371501280E-01  4.3278151996E-01  4.3581206181E-01  4.4482617367E-01  4.6184801471E-01  4.8737903993E-01  5.2051399231E-01
  9.0609298040E+00  4.0977218381E-01  4.4751991469E-01  4.4830313589E-01  4.4400111868E-01  4.4138716644E-01  4.4201699649E-01  4.4782181033E-01  4.6080276176E-01  4.8178286381E-01  5.1029111529E-01
  9.0757337589E+00  3.8854781914E-01  4.4371521322E-01  4.5615384567E-01  4.5325558685E-01  4.4973698887E-01  4.4875232154E-01  4.5225962942E-01  4.6209046136E-01  4.7922526378E-01  5.0356577159E-01
  9.0905377137E+00  4.2697228365E-01  4.5580464283E-01  4.6397020736E-01  4.6139780068E-01  4.5753685520E-01  4.5566798494E-01  4.5771280179E-01  4.6522438865E-01  4.7921036846E-01  4.9987843949E-01
  9.1053416686E+00  4.9595385482E-01  4.7765927087E-01  4.7177481397E-01  4.6844296918E-01  4.6463930889E-01  4.6255856179E-01  4.6388844958E-01  4.6982445030E-01  4.8131511994E-01  4.9881206862E-01
  9.1201456235E+00  5.5452160133E-01  4.9336033894E-01  4.7850790258E-01  4.7442981427E-01  4.7102827959E-01  4.6935060797E-01  4.7061240157E-01  4.7560783081E-01  4.8518730640E-01  4.9999493230E-01
  9.1349495784E+00  5.1533180587E-01  4.9377549325E-01  4.8326302358E-01  4.7942141636E-01  4.7680799828E-01  4.7608830763E-01  4.7781121689E-01  4.8237622406E-01  4.9054032823E-01  5.0310090626E-01
  9.1497535333E+00  4.6637056011E-01  4.8476989480E-01  4.8618664145E-01  4.8354900737E-01  4.8219763471E-01  4.8291600984E-01  4.8549173684E-01  4.9000067916E-01  4.9714552830E-01  5.0784762213E-01
  9.1645574882E+00  4.3697423393E-01  4.7987312643E-01  4.8823849982E-01  4.8706100683E-01  4.8752828159E-01  4.9005617699E-01  4.9371850698E-01  4.9840506849E-01  5.0482293338E-01  5.1399299341E-01
  9.1793614431E+00  4.6167300988E-01  4.8602817135E-01  4.9021956947E-01  4.9036379153E-01  4.9323463232E-01  4.9778156872E-01  5.0258969417E-01  5.0754918018E-01  5.1343122951E-01  5.2133062619E-01
  9.1941653980E+00  5.3464956494E-01  4.9741601361E-01  4.9217383068E-01  4.9405963454E-01  4.9983171515E-01  5.0638136178E-01  5.1221253873E-01  5.1741243199E-01  5.2285773351E-01  5.2968460901E-01
  9.2089693528E+00  5.3096577209E-01  5.0296398483E-01  4.9383896428E-01  4.9897416724E-01  5.0786851451E-01  5.1612240766E-01  5.2267982755E-01  5.2797917362E-01  5.3300902978E-01  5.3890413070E-01
  9.2237733077E+00  5.0570324643E-01  4.9794114441E-01  4.9577807779E-01  5.0613148629E-01  5.1785575718E-01  5.2720874995E-01  5.3404922755E-01  5.3922646202E-01  5.4380281878E-01  5.4885830784E-01
  9.2385772626E+00  4.8130474859E-01  4.8744020096E-01  5.0016691281E-01  5.1661948584E-01  5.3017402700E-01  5.3974439589E-01  5.4632745519E-01  5.5111503748E-01  5.5516137576E-01  5.5943152080E-01
