           #Qpath      Energy(meV)           S(Q,E)
  3.8183795361E+00  8.7218045113E-01  9.9999998882E-06
  3.8183795361E+00  9.0225563910E-01  9.9999999192E-06
  3.8183795361E+00  9.3233082707E-01  9.9999999569E-06
  3.8183795361E+00  9.6240601504E-01  1.0000000002E-05
  3.8183795361E+00  9.9248120301E-01  1.0000000058E-05
  3.8183795361E+00  1.0225563910E+00  1.0000000124E-05
  3.8183795361E+00  1.0526315789E+00  1.0000000204E-05
  3.8183795361E+00  1.0827067669E+00  1.0000000301E-05
  3.8183795361E+00  1.1127819549E+00  1.0000000417E-05
  3.8183795361E+00  1.1428571429E+00  1.0000000557E-05
  3.8183795361E+00  1.1729323308E+00  1.0000000725E-05
  3.8183795361E+00  1.2030075188E+00  1.0000000926E-05
  3.8183795361E+00  1.2330827068E+00  1.0000001167E-05
  3.8183795361E+00  1.2631578947E+00  1.0000001454E-05
  3.8183795361E+00  1.2932330827E+00  1.0000001798E-05
  3.8183795361E+00  1.3233082707E+00  1.0000002208E-05
  3.8183795361E+00  1.3533834586E+00  1.0000002696E-05
  3.8183795361E+00  1.3834586466E+00  1.0000003277E-05
  3.8183795361E+00  1.4135338346E+00  1.0000003967E-05
  3.8183795361E+00  1.4436090226E+00  1.0000004786E-05
  3.8183795361E+00  1.4736842105E+00  1.0000005756E-05
  3.8183795361E+00  1.5037593985E+00  1.0000006905E-05
  3.8183795361E+00  1.5338345865E+00  1.0000008263E-05
  3.8183795361E+00  1.5639097744E+00  1.0000009867E-05
  3.8183795361E+00  1.5939849624E+00  1.0000011757E-05
  3.8183795361E+00  1.6240601504E+00  1.0000013984E-05
  3.8183795361E+00  1.6541353383E+00  1.0000016604E-05
  3.8183795361E+00  1.6842105263E+00  1.0000019681E-05
  3.8183795361E+00  1.7142857143E+00  1.0000023291E-05
  3.8183795361E+00  1.7443609023E+00  1.0000027521E-05
  3.8183795361E+00  1.7744360902E+00  1.0000032472E-05
  3.8183795361E+00  1.8045112782E+00  1.0000038258E-05
  3.8183795361E+00  1.8345864662E+00  1.0000045013E-05
  3.8183795361E+00  1.8646616541E+00  1.0000052888E-05
  3.8183795361E+00  1.8947368421E+00  1.0000062058E-05
  3.8183795361E+00  1.9248120301E+00  1.0000072722E-05
  3.8183795361E+00  1.9548872180E+00  1.0000085106E-05
  3.8183795361E+00  1.9849624060E+00  1.0000099472E-05
  3.8183795361E+00  2.0150375940E+00  1.0000116114E-05
  3.8183795361E+00  2.0451127820E+00  1.0000135369E-05
  3.8183795361E+00  2.0751879699E+00  1.0000157619E-05
  3.8183795361E+00  2.1052631579E+00  1.0000183297E-05
  3.8183795361E+00  2.1353383459E+00  1.0000212893E-05
  3.8183795361E+00  2.1654135338E+00  1.0000246960E-05
  3.8183795361E+00  2.1954887218E+00  1.0000286127E-05
  3.8183795361E+00  2.2255639098E+00  1.0000331096E-05
  3.8183795361E+00  2.2556390977E+00  1.0000382663E-05
  3.8183795361E+00  2.2857142857E+00  1.0000441720E-05
  3.8183795361E+00  2.3157894737E+00  1.0000509267E-05
  3.8183795361E+00  2.3458646617E+00  1.0000586427E-05
  3.8183795361E+00  2.3759398496E+00  1.0000674456E-05
  3.8183795361E+00  2.4060150376E+00  1.0000774754E-05
  3.8183795361E+00  2.4360902256E+00  1.0000888885E-05
  3.8183795361E+00  2.4661654135E+00  1.0001018591E-05
  3.8183795361E+00  2.4962406015E+00  1.0001165807E-05
  3.8183795361E+00  2.5263157895E+00  1.0001332683E-05
  3.8183795361E+00  2.5563909774E+00  1.0001521602E-05
  3.8183795361E+00  2.5864661654E+00  1.0001735199E-05
  3.8183795361E+00  2.6165413534E+00  1.0001976388E-05
  3.8183795361E+00  2.6466165414E+00  1.0002248384E-05
  3.8183795361E+00  2.6766917293E+00  1.0002554725E-05
  3.8183795361E+00  2.7067669173E+00  1.0002899307E-05
  3.8183795361E+00  2.7368421053E+00  1.0003286403E-05
  3.8183795361E+00  2.7669172932E+00  1.0003720701E-05
  3.8183795361E+00  2.7969924812E+00  1.0004207332E-05
  3.8183795361E+00  2.8270676692E+00  1.0004751901E-05
  3.8183795361E+00  2.8571428571E+00  1.0005360527E-05
  3.8183795361E+00  2.8872180451E+00  1.0006039876E-05
  3.8183795361E+00  2.9172932331E+00  1.0006797198E-05
  3.8183795361E+00  2.9473684211E+00  1.0007640369E-05
  3.8183795361E+00  2.9774436090E+00  1.0008577930E-05
  3.8183795361E+00  3.0075187970E+00  1.0009619131E-05
  3.8183795361E+00  3.0375939850E+00  1.0010773973E-05
  3.8183795361E+00  3.0676691729E+00  1.0012053260E-05
  3.8183795361E+00  3.0977443609E+00  1.0013468639E-05
  3.8183795361E+00  3.1278195489E+00  1.0015032657E-05
  3.8183795361E+00  3.1578947368E+00  1.0016758811E-05
  3.8183795361E+00  3.1879699248E+00  1.0018661607E-05
  3.8183795361E+00  3.2180451128E+00  1.0020756615E-05
  3.8183795361E+00  3.2481203008E+00  1.0023060537E-05
  3.8183795361E+00  3.2781954887E+00  1.0025591272E-05
  3.8183795361E+00  3.3082706767E+00  1.0028367999E-05
  3.8183795361E+00  3.3383458647E+00  1.0031411252E-05
  3.8183795361E+00  3.3684210526E+00  1.0034743024E-05
  3.8183795361E+00  3.3984962406E+00  1.0038386864E-05
  3.8183795361E+00  3.4285714286E+00  1.0042368010E-05
  3.8183795361E+00  3.4586466165E+00  1.0046713523E-05
  3.8183795361E+00  3.4887218045E+00  1.0051452460E-05
  3.8183795361E+00  3.5187969925E+00  1.0056616071E-05
  3.8183795361E+00  3.5488721805E+00  1.0062238030E-05
  3.8183795361E+00  3.5789473684E+00  1.0068354722E-05
  3.8183795361E+00  3.6090225564E+00  1.0075005575E-05
  3.8183795361E+00  3.6390977444E+00  1.0082233467E-05
  3.8183795361E+00  3.6691729323E+00  1.0090085216E-05
  3.8183795361E+00  3.6992481203E+00  1.0098612169E-05
  3.8183795361E+00  3.7293233083E+00  1.0107870913E-05
  3.8183795361E+00  3.7593984962E+00  1.0117924136E-05
  3.8183795361E+00  3.7894736842E+00  1.0128841659E-05
  3.8183795361E+00  3.8195488722E+00  1.0140701687E-05
  3.8183795361E+00  3.8496240602E+00  1.0153592305E-05
  3.8183795361E+00  3.8796992481E+00  1.0167613285E-05
  3.8183795361E+00  3.9097744361E+00  1.0182878238E-05
  3.8183795361E+00  3.9398496241E+00  1.0199517208E-05
  3.8183795361E+00  3.9699248120E+00  1.0217679753E-05
  3.8183795361E+00  4.0000000000E+00  1.0237538637E-05
  3.8183795361E+00  4.0300751880E+00  1.0259294208E-05
  3.8183795361E+00  4.0601503759E+00  1.0283179614E-05
  3.8183795361E+00  4.0902255639E+00  1.0309466980E-05
  3.8183795361E+00  4.1203007519E+00  1.0338474722E-05
  3.8183795361E+00  4.1503759398E+00  1.0370576194E-05
  3.8183795361E+00  4.1804511278E+00  1.0406209879E-05
  3.8183795361E+00  4.2105263158E+00  1.0445891389E-05
  3.8183795361E+00  4.2406015038E+00  1.0490227573E-05
  3.8183795361E+00  4.2706766917E+00  1.0539933060E-05
  3.8183795361E+00  4.3007518797E+00  1.0595849639E-05
  3.8183795361E+00  4.3308270677E+00  1.0658968910E-05
  3.8183795361E+00  4.3609022556E+00  1.0730458730E-05
  3.8183795361E+00  4.3909774436E+00  1.0811694012E-05
  3.8183795361E+00  4.4210526316E+00  1.0904292567E-05
  3.8183795361E+00  4.4511278195E+00  1.1010156721E-05
  3.8183795361E+00  4.4812030075E+00  1.1131521560E-05
  3.8183795361E+00  4.5112781955E+00  1.1271010787E-05
  3.8183795361E+00  4.5413533835E+00  1.1431701261E-05
  3.8183795361E+00  4.5714285714E+00  1.1617197476E-05
  3.8183795361E+00  4.6015037594E+00  1.1831717339E-05
  3.8183795361E+00  4.6315789474E+00  1.2080190842E-05
  3.8183795361E+00  4.6616541353E+00  1.2368373350E-05
  3.8183795361E+00  4.6917293233E+00  1.2702975485E-05
  3.8183795361E+00  4.7218045113E+00  1.3091811792E-05
  3.8183795361E+00  4.7518796992E+00  1.3543970628E-05
  3.8183795361E+00  4.7819548872E+00  1.4070008006E-05
  3.8183795361E+00  4.8120300752E+00  1.4682168394E-05
  3.8183795361E+00  4.8421052632E+00  1.5394635844E-05
  3.8183795361E+00  4.8721804511E+00  1.6223819126E-05
  3.8183795361E+00  4.9022556391E+00  1.7188674971E-05
  3.8183795361E+00  4.9323308271E+00  1.8311073905E-05
  3.8183795361E+00  4.9624060150E+00  1.9616213613E-05
  3.8183795361E+00  4.9924812030E+00  1.1133085494E-05
  3.8183795361E+00  5.0225563910E+00  1.2894998796E-05
  3.8183795361E+00  5.0526315789E+00  1.4940172561E-05
  3.8183795361E+00  5.0827067669E+00  1.7312397321E-05
  3.8183795361E+00  5.1127819549E+00  2.0061777933E-05
  3.8183795361E+00  5.1428571429E+00  2.3245564227E-05
  3.8183795361E+00  5.1729323308E+00  2.6929078575E-05
  3.8183795361E+00  5.2030075188E+00  3.1186749871E-05
  3.8183795361E+00  5.2330827068E+00  3.6103264113E-05
  3.8183795361E+00  5.2631578947E+00  4.1774842452E-05
  3.8183795361E+00  5.2932330827E+00  4.8310658278E-05
  3.8183795361E+00  5.3233082707E+00  5.5834405608E-05
  3.8183795361E+00  5.3533834586E+00  6.4486031728E-05
  3.8183795361E+00  5.3834586466E+00  7.4423647729E-05
  3.8183795361E+00  5.4135338346E+00  8.5825631202E-05
  3.8183795361E+00  5.4436090226E+00  9.8892935977E-05
  3.8183795361E+00  5.4736842105E+00  1.1385162436E-04
  3.8183795361E+00  5.5037593985E+00  1.3095563781E-04
  3.8183795361E+00  5.5338345865E+00  1.5048982232E-04
  3.8183795361E+00  5.5639097744E+00  1.7277322536E-04
  3.8183795361E+00  5.5939849624E+00  1.9816268095E-04
  3.8183795361E+00  5.6240601504E+00  2.2705670007E-04
  3.8183795361E+00  5.6541353383E+00  2.5989968296E-04
  3.8183795361E+00  5.6842105263E+00  2.9718647007E-04
  3.8183795361E+00  5.7142857143E+00  3.3946724755E-04
  3.8183795361E+00  5.7443609023E+00  3.8735282261E-04
  3.8183795361E+00  5.7744360902E+00  4.4152028321E-04
  3.8183795361E+00  5.8045112782E+00  5.0271905512E-04
  3.8183795361E+00  5.8345864662E+00  5.7177736783E-04
  3.8183795361E+00  5.8646616541E+00  6.4960913901E-04
  3.8183795361E+00  5.8947368421E+00  7.3722128496E-04
  3.8183795361E+00  5.9248120301E+00  8.3572146152E-04
  3.8183795361E+00  5.9548872180E+00  9.4632623749E-04
  3.8183795361E+00  5.9849624060E+00  1.0703696983E-03
  3.8183795361E+00  6.0150375940E+00  1.2093124747E-03
  3.8183795361E+00  6.0451127820E+00  1.3647511855E-03
  3.8183795361E+00  6.0751879699E+00  1.5384282799E-03
  3.8183795361E+00  6.1052631579E+00  1.7322422589E-03
  3.8183795361E+00  6.1353383459E+00  1.9482582491E-03
  3.8183795361E+00  6.1654135338E+00  2.1887188957E-03
  3.8183795361E+00  6.1954887218E+00  2.4560555359E-03
  3.8183795361E+00  6.2255639098E+00  2.7528996053E-03
  3.8183795361E+00  6.2556390977E+00  3.0820942216E-03
  3.8183795361E+00  6.2857142857E+00  3.4467058835E-03
  3.8183795361E+00  6.3157894737E+00  3.8500362125E-03
  3.8183795361E+00  6.3458646617E+00  4.2956336561E-03
  3.8183795361E+00  6.3759398496E+00  4.7873050635E-03
  3.8183795361E+00  6.4060150376E+00  5.3291270329E-03
  3.8183795361E+00  6.4360902256E+00  5.9254569224E-03
  3.8183795361E+00  6.4661654135E+00  6.5809434033E-03
  3.8183795361E+00  6.4962406015E+00  7.3005364301E-03
  3.8183795361E+00  6.5263157895E+00  8.0894964860E-03
  3.8183795361E+00  6.5563909774E+00  8.9534029586E-03
  3.8183795361E+00  6.5864661654E+00  9.8981614888E-03
  3.8183795361E+00  6.6165413534E+00  1.0930010128E-02
  3.8183795361E+00  6.6466165414E+00  1.2055524134E-02
  3.8183795361E+00  6.6766917293E+00  1.3281619219E-02
  3.8183795361E+00  6.7067669173E+00  1.4615553083E-02
  3.8183795361E+00  6.7368421053E+00  1.6064925018E-02
  3.8183795361E+00  6.7669172932E+00  1.7637673415E-02
  3.8183795361E+00  6.7969924812E+00  1.9342070971E-02
  3.8183795361E+00  6.8270676692E+00  2.1186717394E-02
  3.8183795361E+00  6.8571428571E+00  2.3180529434E-02
  3.8183795361E+00  6.8872180451E+00  2.5332728035E-02
  3.8183795361E+00  6.9172932331E+00  2.7652822437E-02
  3.8183795361E+00  6.9473684211E+00  3.0150591056E-02
  3.8183795361E+00  6.9774436090E+00  3.2836058974E-02
  3.8183795361E+00  7.0075187970E+00  3.5719471903E-02
  3.8183795361E+00  7.0375939850E+00  3.8811266480E-02
  3.8183795361E+00  7.0676691729E+00  4.2122036789E-02
  3.8183795361E+00  7.0977443609E+00  4.5662497023E-02
  3.8183795361E+00  7.1278195489E+00  4.9443440210E-02
  3.8183795361E+00  7.1578947368E+00  5.3475692981E-02
  3.8183795361E+00  7.1879699248E+00  5.7770066352E-02
  3.8183795361E+00  7.2180451128E+00  6.2337302571E-02
  3.8183795361E+00  7.2481203008E+00  6.7188018067E-02
  3.8183795361E+00  7.2781954887E+00  7.2332642614E-02
  3.8183795361E+00  7.3082706767E+00  7.7781354845E-02
  3.8183795361E+00  7.3383458647E+00  8.3544014289E-02
  3.8183795361E+00  7.3684210526E+00  8.9630090162E-02
  3.8183795361E+00  7.3984962406E+00  9.6048587172E-02
  3.8183795361E+00  7.4285714286E+00  1.0280796865E-01
  3.8183795361E+00  7.4586466165E+00  1.0991607738E-01
  3.8183795361E+00  7.4887218045E+00  1.1738005447E-01
  3.8183795361E+00  7.5187969925E+00  1.2520625683E-01
  3.8183795361E+00  7.5488721805E+00  1.3340017358E-01
  3.8183795361E+00  7.5789473684E+00  1.4196634208E-01
  3.8183795361E+00  7.6090225564E+00  1.5090826406E-01
  3.8183795361E+00  7.6390977444E+00  1.6022832245E-01
  3.8183795361E+00  7.6691729323E+00  1.6992769963E-01
  3.8183795361E+00  7.6992481203E+00  1.8000629766E-01
  3.8183795361E+00  7.7293233083E+00  1.9046266131E-01
  3.8183795361E+00  7.7593984962E+00  2.0129390447E-01
  3.8183795361E+00  7.7894736842E+00  2.1249564077E-01
  3.8183795361E+00  7.8195488722E+00  2.2406191912E-01
  3.8183795361E+00  7.8496240602E+00  2.3598516488E-01
  3.8183795361E+00  7.8796992481E+00  2.4825612738E-01
  3.8183795361E+00  7.9097744361E+00  2.6086383464E-01
  3.8183795361E+00  7.9398496241E+00  2.7379555575E-01
  3.8183795361E+00  7.9699248120E+00  2.8703677188E-01
  3.8183795361E+00  8.0000000000E+00  3.0057115623E-01
  3.8183795361E+00  8.0300751880E+00  3.1438056382E-01
  3.8183795361E+00  8.0601503759E+00  3.2844503147E-01
  3.8183795361E+00  8.0902255639E+00  3.4274278848E-01
  3.8183795361E+00  8.1203007519E+00  3.5725027848E-01
  3.8183795361E+00  8.1503759398E+00  3.7194219279E-01
  3.8183795361E+00  8.1804511278E+00  3.8679151544E-01
  3.8183795361E+00  8.2105263158E+00  4.0176958026E-01
  3.8183795361E+00  8.2406015038E+00  4.1684613985E-01
  3.8183795361E+00  8.2706766917E+00  4.3198944662E-01
  3.8183795361E+00  8.3007518797E+00  4.4716634577E-01
  3.8183795361E+00  8.3308270677E+00  4.6234237986E-01
  3.8183795361E+00  8.3609022556E+00  4.7748190486E-01
  3.8183795361E+00  8.3909774436E+00  4.9254821713E-01
  3.8183795361E+00  8.4210526316E+00  5.0750369082E-01
  3.8183795361E+00  8.4511278195E+00  5.2230992511E-01
  3.8183795361E+00  8.4812030075E+00  5.3692790055E-01
  3.8183795361E+00  8.5112781955E+00  5.5131814365E-01
  3.8183795361E+00  8.5413533835E+00  5.6544089887E-01
  3.8183795361E+00  8.5714285714E+00  5.7925630689E-01
  3.8183795361E+00  8.6015037594E+00  5.9272458824E-01
  3.8183795361E+00  8.6315789474E+00  6.0580623101E-01
  3.8183795361E+00  8.6616541353E+00  6.1846218149E-01
  3.8183795361E+00  8.6917293233E+00  6.3065403642E-01
  3.8183795361E+00  8.7218045113E+00  6.4234423564E-01
  3.8183795361E+00  8.7518796992E+00  6.5349625369E-01
  3.8183795361E+00  8.7819548872E+00  6.6407478906E-01
  3.8183795361E+00  8.8120300752E+00  6.7404594970E-01
  3.8183795361E+00  8.8421052632E+00  6.8337743353E-01
  3.8183795361E+00  8.8721804511E+00  6.9203870237E-01
  3.8183795361E+00  8.9022556391E+00  7.0000114829E-01
  3.8183795361E+00  8.9323308271E+00  7.0723825084E-01
  3.8183795361E+00  8.9624060150E+00  7.1372572417E-01
  3.8183795361E+00  8.9924812030E+00  7.1944165274E-01
  3.8183795361E+00  9.0225563910E+00  7.2436661460E-01
  3.8183795361E+00  9.0526315789E+00  7.2848379138E-01
  3.8183795361E+00  9.0827067669E+00  7.3177906392E-01
  3.8183795361E+00  9.1127819549E+00  7.3424109296E-01
  3.8183795361E+00  9.1428571429E+00  7.3586138413E-01
  3.8183795361E+00  9.1729323308E+00  7.3663433679E-01
  3.8183795361E+00  9.2030075188E+00  7.3655727628E-01
  3.8183795361E+00  9.2330827068E+00  7.3563046935E-01
  3.8183795361E+00  9.2631578947E+00  7.3385712257E-01
  3.8183795361E+00  9.2932330827E+00  7.3124336392E-01
  3.8183795361E+00  9.3233082707E+00  7.2779820747E-01
  3.8183795361E+00  9.3533834586E+00  7.2353350158E-01
  3.8183795361E+00  9.3834586466E+00  7.1846386103E-01
  3.8183795361E+00  9.4135338346E+00  7.1260658360E-01
  3.8183795361E+00  9.4436090226E+00  7.0598155171E-01
  3.8183795361E+00  9.4736842105E+00  6.9861112002E-01
  3.8183795361E+00  9.5037593985E+00  6.9051998978E-01
  3.8183795361E+00  9.5338345865E+00  6.8173507098E-01
  3.8183795361E+00  9.5639097744E+00  6.7228533334E-01
  3.8183795361E+00  9.5939849624E+00  6.6220164729E-01
  3.8183795361E+00  9.6240601504E+00  6.5151661620E-01
  3.8183795361E+00  9.6541353383E+00  6.4026440109E-01
  3.8183795361E+00  9.6842105263E+00  6.2848053919E-01
  3.8183795361E+00  9.7142857143E+00  6.1620175761E-01
  3.8183795361E+00  9.7443609023E+00  6.0346578356E-01
  3.8183795361E+00  9.7744360902E+00  5.9031115248E-01
  3.8183795361E+00  9.8045112782E+00  5.7677701534E-01
  3.8183795361E+00  9.8345864662E+00  5.6290294661E-01
  3.8183795361E+00  9.8646616541E+00  5.4872875404E-01
  3.8183795361E+00  9.8947368421E+00  5.3429429161E-01
  3.8183795361E+00  9.9248120301E+00  5.1963927679E-01
  3.8183795361E+00  9.9548872180E+00  5.0480311332E-01
  3.8183795361E+00  9.9849624060E+00  4.8982472050E-01
  3.8183795361E+00  1.0015037594E+01  4.7474237000E-01
  3.8183795361E+00  1.0045112782E+01  4.5959353119E-01
  3.8183795361E+00  1.0075187970E+01  4.4441472553E-01
  3.8183795361E+00  1.0105263158E+01  4.2924139109E-01
  3.8183795361E+00  1.0135338346E+01  4.1410775747E-01
  3.8183795361E+00  1.0165413534E+01  3.9904673185E-01
  3.8183795361E+00  1.0195488722E+01  3.8408979644E-01
  3.8183795361E+00  1.0225563910E+01  3.6926691770E-01
  3.8183795361E+00  1.0255639098E+01  3.5460646749E-01
  3.8183795361E+00  1.0285714286E+01  3.4013515617E-01
  3.8183795361E+00  1.0315789474E+01  3.2587797782E-01
  3.8183795361E+00  1.0345864662E+01  3.1185816730E-01
  3.8183795361E+00  1.0375939850E+01  2.9809716896E-01
  3.8183795361E+00  1.0406015038E+01  2.8461461692E-01
  3.8183795361E+00  1.0436090226E+01  2.7142832629E-01
  3.8183795361E+00  1.0466165414E+01  2.5855429511E-01
  3.8183795361E+00  1.0496240602E+01  2.4600671639E-01
  3.8183795361E+00  1.0526315789E+01  2.3379799980E-01
  3.8183795361E+00  1.0556390977E+01  2.2193880232E-01
  3.8183795361E+00  1.0586466165E+01  2.1043806722E-01
  3.8183795361E+00  1.0616541353E+01  1.9930307080E-01
  3.8183795361E+00  1.0646616541E+01  1.8853947598E-01
  3.8183795361E+00  1.0676691729E+01  1.7815139226E-01
  3.8183795361E+00  1.0706766917E+01  1.6814144111E-01
  3.8183795361E+00  1.0736842105E+01  1.5851082617E-01
  3.8183795361E+00  1.0766917293E+01  1.4925940751E-01
  3.8183795361E+00  1.0796992481E+01  1.4038577916E-01
  3.8183795361E+00  1.0827067669E+01  1.3188734926E-01
  3.8183795361E+00  1.0857142857E+01  1.2376042219E-01
  3.8183795361E+00  1.0887218045E+01  1.1600028182E-01
  3.8183795361E+00  1.0917293233E+01  1.0860127552E-01
  3.8183795361E+00  1.0947368421E+01  1.0155689806E-01
  3.8183795361E+00  1.0977443609E+01  9.4859875043E-02
  3.8183795361E+00  1.1007518797E+01  8.8502245261E-02
  3.8183795361E+00  1.1037593985E+01  8.2475441440E-02
  3.8183795361E+00  1.1067669173E+01  7.6770369051E-02
  3.8183795361E+00  1.1097744361E+01  7.1377482720E-02
  3.8183795361E+00  1.1127819549E+01  6.6286859897E-02
  3.8183795361E+00  1.1157894737E+01  6.1488271499E-02
  3.8183795361E+00  1.1187969925E+01  5.6971249255E-02
  3.8183795361E+00  1.1218045113E+01  5.2725149548E-02
  3.8183795361E+00  1.1248120301E+01  4.8739213570E-02
  3.8183795361E+00  1.1278195489E+01  4.5002623672E-02
  3.8183795361E+00  1.1308270677E+01  4.1504555814E-02
  3.8183795361E+00  1.1338345865E+01  3.8234228053E-02
  3.8183795361E+00  1.1368421053E+01  3.5180945063E-02
  3.8183795361E+00  1.1398496241E+01  3.2334138686E-02
  3.8183795361E+00  1.1428571429E+01  2.9683404572E-02
  3.8183795361E+00  1.1458646617E+01  2.7218534961E-02
  3.8183795361E+00  1.1488721805E+01  2.4929547714E-02
