# Frequency(meV)  DOS(width=0.1~1.0)
  2.7259947026E+01  2.8138349508E+01  2.5750542092E+01  2.4141486856E+01  2.3315059758E+01  2.2805211164E+01  2.2415717067E+01  2.2062526898E+01  2.1706442095E+01  2.1332759123E+01  2.0939399553E+01
  2.7312877021E+01  2.7338783546E+01  2.5231445733E+01  2.3762301865E+01  2.2969860453E+01  2.2469877122E+01  2.2089459760E+01  2.1747479680E+01  2.1404630735E+01  2.1045813113E+01  2.0668458718E+01
  2.7365807015E+01  2.6308620183E+01  2.4575616792E+01  2.3334517533E+01  2.2603536448E+01  2.2122737917E+01  2.1754990704E+01  2.1425663377E+01  2.1096697251E+01  2.0753135640E+01  2.0392112510E+01
  2.7418737009E+01  2.5076300071E+01  2.3808294425E+01  2.2863461658E+01  2.2217105877E+01  2.1764181030E+01  2.1412596617E+01  2.1097341908E+01  2.0782897147E+01  2.0454973639E+01  2.0110594981E+01
  2.7471667003E+01  2.3667739022E+01  2.2962177834E+01  2.2356208770E+01  2.1812053720E+01  2.1394742332E+01  2.1062614171E+01  2.0762797114E+01  2.0463493991E+01  2.0151579199E+01  1.9824144438E+01
  2.7524596997E+01  2.2123192574E+01  2.2074598297E+01  2.1821034322E+01  2.1390262013E+01  2.1015095664E+01  2.0705427776E+01  2.0422328191E+01  2.0138759190E+01  1.9843209379E+01  1.9533003221E+01
  2.7577526992E+01  2.0516095780E+01  2.1184222858E+01  2.1266802777E+01  2.0953925305E+01  2.0626038341E+01  2.0341466189E+01  2.0076250794E+01  1.9808971696E+01  1.9530125998E+01  1.9237417471E+01
  2.7630456986E+01  1.8961510936E+01  2.0327540378E+01  2.0702345136E+01  2.0505457027E+01  2.0228473223E+01  1.9971198056E+01  1.9724895838E+01  1.9474417622E+01  1.9212595404E+01  1.8937636894E+01
  2.7683386980E+01  1.7601874603E+01  1.9535452036E+01  2.0135881153E+01  2.0047392675E+01  1.9823388088E+01  1.9595126526E+01  1.9368608033E+01  1.9135389777E+01  1.8890888215E+01  1.8633914515E+01
  2.7736316974E+01  1.6570537570E+01  1.8830345000E+01  1.9574535567E+01  1.9582295507E+01  1.9411833135E+01  1.9213783104E+01  1.9007744178E+01  1.8792187146E+01  1.8565279041E+01  1.8326506419E+01
  2.7789246969E+01  1.5950525077E+01  1.8224038489E+01  1.9023986771E+01  1.9112669798E+01  1.8994897444E+01  1.8827720916E+01  1.8642671276E+01  1.8445114296E+01  1.8236046185E+01  1.8015671492E+01
  2.7842176963E+01  1.5750462405E+01  1.7716930743E+01  1.8488271675E+01  1.8640885777E+01  1.8573685227E+01  1.8437507593E+01  1.8273764494E+01  1.8094480747E+01  1.7903471326E+01  1.7701671147E+01
  2.7895106957E+01  1.5906299175E+01  1.7298535849E+01  1.7969753652E+01  1.8169119111E+01  1.8149292657E+01  1.8043717981E+01  1.7901405042E+01  1.7740600290E+01  1.7567839179E+01  1.7384769039E+01
  2.7948036951E+01  1.6299794352E+01  1.6949397643E+01  1.7469243459E+01  1.7699306524E+01  1.7722785968E+01  1.7646926867E+01  1.7525978008E+01  1.7383790296E+01  1.7229437148E+01  1.7065230782E+01
  2.8000966946E+01  1.6780261149E+01  1.6644141993E+01  1.6986247694E+01  1.7233117760E+01  1.7295181455E+01  1.7247701938E+01  1.7147870209E+01  1.7024370995E+01  1.6888554958E+01  1.6743323644E+01
  2.8053896940E+01  1.7186336838E+01  1.6355228561E+01  1.6519307547E+01  1.6771942947E+01  1.6867427843E+01  1.6846597148E+01  1.6767468100E+01  1.6662664759E+01  1.6545484280E+01  1.6419316245E+01
  2.8106826934E+01  1.7373716433E+01  1.6056835836E+01  1.6066383484E+01  1.6316893367E+01  1.6440391433E+01  1.6444146677E+01  1.6385155811E+01  1.6298995397E+01  1.6200518347E+01  1.6093478244E+01
  2.8159756928E+01  1.7248983194E+01  1.5728289672E+01  1.5625239839E+01  1.5868812949E+01  1.6014844240E+01  1.6040859622E+01  1.6001313322E+01  1.5933687465E+01  1.5853951560E+01  1.5766080012E+01
  2.8212686922E+01  1.6794688032E+01  1.5356532081E+01  1.5193787045E+01  1.5428297431E+01  1.5591455301E+01  1.5637215550E+01  1.5616314851E+01  1.5567065602E+01  1.5506079096E+01  1.5437392314E+01
  2.8265616917E+01  1.6066836906E+01  1.4937303873E+01  1.4770347582E+01  1.4995718031E+01  1.5170785145E+01  1.5233661015E+01  1.5230527466E+01  1.5199453912E+01  1.5157196505E+01  1.5107685965E+01
  2.8318546911E+01  1.5162907897E+01  1.4474943094E+01  1.4353823529E+01  1.4571246755E+01  1.4753283407E+01  1.4830607102E+01  1.4844309945E+01  1.4831175383E+01  1.4807599312E+01  1.4777231498E+01
  2.8371476905E+01  1.4181640783E+01  1.3980933725E+01  1.3943757081E+01  1.4154880934E+01  1.4339289414E+01  1.4428428036E+01  1.4458011918E+01  1.4462551358E+01  1.4457582620E+01  1.4446298817E+01
  2.8424406899E+01  1.3201119952E+01  1.3471531828E+01  1.3540288763E+01  1.3746465281E+01  1.3929035580E+01  1.4027460872E+01  1.4071973287E+01  1.4093901062E+01  1.4107440709E+01  1.4115156845E+01
  2.8477336894E+01  1.2283286724E+01  1.2964917870E+01  1.3144029668E+01  1.3345710484E+01  1.3522653351E+01  1.3628006231E+01  1.3686523932E+01  1.3725541176E+01  1.3757466641E+01  1.3784073175E+01
  2.8530266888E+01  1.1489002357E+01  1.2478359630E+01  1.2755872551E+01  1.2952208156E+01  1.3120181451E+01  1.3230330037E+01  1.3301983688E+01  1.3357785479E+01  1.3407951872E+01  1.3453313709E+01
  2.8583196882E+01  1.0880165190E+01  1.2025822051E+01  1.2376771208E+01  1.2565442653E+01  1.2721576119E+01  1.2834666185E+01  1.2918662590E+01  1.2990944528E+01  1.3059185860E+01  1.3123142303E+01
  2.8636126876E+01  1.0499841018E+01  1.1616344532E+01  1.2007518120E+01  1.2184800791E+01  1.2326723057E+01  1.2441220018E+01  1.2536861357E+01  1.2625325397E+01  1.2711455682E+01  1.2793820400E+01
  2.8689056870E+01  1.0344335643E+01  1.1253347533E+01  1.1648547173E+01  1.1809580915E+01  1.1935450763E+01  1.2050172517E+01  1.2156872083E+01  1.2261231459E+01  1.2365045655E+01  1.2465606669E+01
  2.8741986865E+01  1.0352198884E+01  1.0934859172E+01  1.1299782345E+01  1.1439002894E+01  1.1547544942E+01  1.1661685051E+01  1.1778979110E+01  1.1898962204E+01  1.2020236953E+01  1.2138756642E+01
  2.8794916859E+01  1.0424069909E+01  1.0654498963E+01  1.0960545626E+01  1.1072220563E+01  1.1162763669E+01  1.1275904532E+01  1.1403460034E+01  1.1538813087E+01  1.1677307235E+01  1.1813522345E+01
  2.8847846853E+01  1.0463343830E+01  1.0402945906E+01  1.0629529404E+01  1.0708337898E+01  1.0780852977E+01  1.0892968837E+01  1.1030586809E+01  1.1181075395E+01  1.1336530272E+01  1.1490151935E+01
  2.8900776847E+01  1.0411852724E+01  1.0169568529E+01  1.0304831263E+01  1.0346429799E+01  1.0401562537E+01  1.0513012308E+01  1.0660626894E+01  1.0826036133E+01  1.0998175566E+01  1.1168889335E+01
  2.8953706842E+01  1.0260194683E+01  9.9439093760E+00  9.9840433195E+00  9.9855678066E+00  1.0024661075E+01  1.0136171185E+01  1.0293844416E+01  1.0473977903E+01  1.0662507987E+01  1.0849973872E+01
  2.9006636836E+01  1.0032298985E+01  9.7167868453E+00  9.6643844552E+00  9.6248505556E+00  9.6499511962E+00  9.7625888043E+00  9.9305012708E+00  1.0125178783E+01  1.0329787388E+01  1.0533639917E+01
  2.9059566830E+01  9.7600634303E+00  9.4808837334E+00  9.3428620656E+00  9.2634381407E+00  9.2772832379E+00  9.3924204122E+00  9.5708581582E+00  9.7799121799E+00  1.0000268234E+01  1.0220116525E+01
  2.9112496824E+01  9.4651052053E+00  9.2308099514E+00  9.0164499439E+00  8.9005890850E+00  8.9065678267E+00  9.0258374589E+00  9.2151754712E+00  9.4384466649E+00  9.6741992174E+00  9.9096270831E+00
  2.9165426818E+01  9.1546729649E+00  8.9627336253E+00  8.6822701878E+00  8.5356981615E+00  8.5377867840E+00  8.6630312418E+00  8.8637140279E+00  9.1010457678E+00  9.3518228793E+00  9.6023889621E+00
  2.9218356813E+01  8.8285744942E+00  8.6737530808E+00  8.3377688819E+00  8.1683330291E+00  8.1710020726E+00  8.3042157975E+00  8.5167356011E+00  8.7679677305E+00  9.0333752179E+00  9.2986131707E+00
  2.9271286807E+01  8.4897570019E+00  8.3612223545E+00  7.9808772322E+00  7.7982675120E+00  7.8063624980E+00  7.9496299580E+00  8.1745032212E+00  8.4394652123E+00  8.7190852992E+00  8.9985040203E+00
  2.9324216801E+01  8.1514996301E+00  8.0222415096E+00  7.6101514045E+00  7.4255093765E+00  7.4441079283E+00  7.5995385069E+00  7.8372812316E+00  8.1157849422E+00  8.4091748617E+00  8.7022587949E+00
  2.9377146795E+01  7.8358199872E+00  7.6534813057E+00  7.2248853735E+00  7.0503206459E+00  7.0845708547E+00  7.2542324016E+00  7.5053350833E+00  7.7971673148E+00  8.1038579188E+00  8.4100674302E+00
  2.9430076790E+01  7.5606249010E+00  7.2514347003E+00  6.8251916928E+00  6.6732288316E+00  6.7281751850E+00  6.9140280481E+00  7.1789308604E+00  7.4838459290E+00  7.8033403580E+00  8.1221122035E+00
  2.9483006784E+01  7.3191793071E+00  6.8130854201E+00  6.4120455119E+00  6.2950279105E+00  6.3754322406E+00  6.5792656430E+00  6.8583345388E+00  7.1760470701E+00  7.5078195406E+00  7.8385674330E+00
  2.9535936778E+01  7.0635977346E+00  6.3368735725E+00  5.9872877543E+00  5.9167684235E+00  6.0269340171E+00  6.2503066210E+00  6.5438109853E+00  6.8739891369E+00  7.2174839013E+00  7.5595991912E+00
  2.9588866772E+01  6.7081713501E+00  5.8237438227E+00  5.5535844772E+00  5.5397366674E+00  5.6833438544E+00  5.9275302711E+00  6.2356227123E+00  6.5778820194E+00  6.9325125512E+00  7.2853650307E+00
  2.9641796767E+01  6.1609851259E+00  5.2780093904E+00  5.1143412982E+00  5.1654235587E+00  5.3453847527E+00  5.6113296059E+00  5.9340284097E+00  6.2879264314E+00  6.6530748856E+00  7.0160137256E+00
  2.9694726761E+01  5.3732207016E+00  4.7077757142E+00  4.6735744419E+00  4.7954843281E+00  5.0138256543E+00  5.3021065876E+00  5.6392812807E+00  6.0043132059E+00  6.3793302010E+00  6.7516850294E+00
  2.9747656755E+01  4.3773918985E+00  4.1247470612E+00  4.2357432392E+00  4.4316907217E+00  4.6894660834E+00  5.0002668312E+00  5.3516272169E+00  5.7272225629E+00  6.1114273219E+00  6.4925094507E+00
  2.9800586749E+01  3.2864495923E+00  3.5433731808E+00  3.8055524466E+00  4.0758777983E+00  4.3731195982E+00  4.7062139188E+00  5.0713028456E+00  5.4568233591E+00  5.8495042435E+00  6.2386080480E+00
  2.9853516743E+01  2.2499104416E+00  2.9794479871E+00  3.3877360048E+00  3.7298877064E+00  4.0655965535E+00  4.4203434666E+00  4.7985334941E+00  5.1932723306E+00  5.5936877911E+00  5.9900922457E+00
  2.9906446738E+01  1.3930078809E+00  2.4484053053E+00  2.9868363151E+00  3.3955129767E+00  3.7676866964E+00  4.1430370936E+00  4.5335311109E+00  4.9367133407E+00  5.3440933028E+00  5.7470636715E+00
  2.9959376732E+01  7.7496213721E-01  1.9636296399E+00  2.6069942861E+00  3.0744418650E+00  3.4801421250E+00  3.8746564397E+00  4.2764921886E+00  4.6872766464E+00  5.1008243358E+00  5.5096140179E+00
  3.0012306726E+01  3.8537823595E-01  1.5350923878E+00  2.2517650339E+00  2.7682081367E+00  3.2036611215E+00  3.6155373781E+00  4.0275957335E+00  4.4450781937E+00  4.8639724039E+00  5.2778249284E+00
  3.0065236720E+01  1.7057636794E-01  1.1685405157E+00  1.9239721270E+00  2.4781474042E+00  2.9388733389E+00  3.3659845621E+00  3.7870013237E+00  4.2102189579E+00  4.6336167470E+00  5.0517679087E+00
  3.0118166715E+01  6.6961857665E-02  8.6533267529E-01  1.6256098747E+00  2.2053617330E+00  2.6863267630E+00  3.1262664319E+00  3.5548472981E+00  3.9827843385E+00  4.4098241369E+00  4.8315042663E+00
  3.0171096709E+01  2.3243910990E-02  6.2287657743E-01  1.3577987641E+00  1.9506937546E+00  2.4464768049E+00  2.8966107943E+00  3.3312491139E+00  3.7628436222E+00  4.1926487249E+00  4.6170850775E+00
  3.0224026703E+01  7.1164298596E-03  4.3550908795E-01  1.1207943216E+00  1.7147109927E+00  2.2196777955E+00  2.6772010733E+00  3.1162979079E+00  3.5504495244E+00  3.9821319308E+00  4.4085511829E+00
  3.0276956697E+01  1.9175902128E-03  2.9560146256E-01  9.1404502694E-01  1.4977005629E+00  2.0061770646E+00  2.4681733055E+00  2.9100592909E+00  3.3456378197E+00  3.7783023794E+00  4.2059332131E+00
  3.0329886691E+01  4.5394782902E-04  1.9467188099E-01  7.3629098113E-01  1.2996738791E+00  1.8061116921E+00  2.2696139386E+00  2.7125724007E+00  3.1484270696E+00  3.5811758851E+00  4.0092516449E+00
  3.0382816686E+01  9.4265683190E-05  1.2433418803E-01  5.8569226527E-01  1.1203805266E+00  1.6195079256E+00  2.0815584653E+00  2.5238492323E+00  2.9588184553E+00  3.3907554881E+00  3.8185168869E+00
  3.0435746680E+01  1.7149294970E-05  7.6983519773E-02  4.5997453760E-01  9.5933006468E-01  1.4462831686E+00  1.9039909057E+00  2.3438742600E+00  2.7767957214E+00  3.2070315417E+00  3.6337293969E+00
  3.0488676674E+01  2.7303675971E-06  4.6192972567E-02  3.5657943631E-01  8.1582022947E-01  1.2862503614E+00  1.7368441285E+00  2.1726043579E+00  2.6023252332E+00  3.0299818548E+00  3.4548798295E+00
  3.0541606668E+01  3.8009365505E-07  2.6853116076E-02  2.7280861088E-01  6.8896981807E-01  1.1391245091E+00  1.5800009813E+00  2.0099690194E+00  2.4353561531E+00  2.8595718869E+00  3.2819492149E+00
  3.0594536663E+01  4.6230635397E-08  1.5119575051E-02  2.0595239120E-01  5.7775446724E-01  1.0045310496E+00  1.4332961815E+00  1.8558708737E+00  2.2758207325E+00  2.6957549984E+00  3.1149091666E+00
  3.0647466657E+01  4.9098236798E-09  8.2434596065E-03  1.5339683500E-01  4.8104357274E-01  8.8201571878E-01  1.2965189037E+00  1.7101864858E+00  2.1236347214E+00  2.5384727537E+00  2.9537221199E+00
  3.0700396651E+01  4.5506007574E-10  4.3512579480E-03  1.1270577516E-01  3.9763672652E-01  7.7105553875E-01  1.1694159837E+00  1.5727674277E+00  1.9786978912E+00  2.3876552772E+00  2.7983415981E+00
  3.0753326645E+01  3.6791194523E-11  2.2231852263E-03  8.1677173192E-02  3.2629825604E-01  6.7107055065E-01  1.0516956507E+00  1.4434415989E+00  1.8408946661E+00  2.2432216596E+00  2.6487125067E+00
  3.0806256639E+01  2.5937385725E-12  1.0993106745E-03  5.8375312360E-02  2.6578871106E-01  5.8143591527E-01  9.4303168929E-01  1.3220147719E+00  1.7100948572E+00  2.1050804126E+00  2.5047714540E+00
  3.0859186634E+01  1.5939503422E-13  5.2599895362E-04  4.1141984449E-02  2.1489243708E-01  5.0149402593E-01  8.4306792935E-01  1.2082723369E+00  1.5861544914E+00  1.9731299699E+00  2.3664470959E+00
  3.0912116628E+01  8.5362848297E-15  2.4350663937E-04  2.8590790026E-02  1.7244067664E-01  4.3056630849E-01  7.5142295936E-01  1.1019812136E+00  1.4689167268E+00  1.8472592296E+00  2.2336605051E+00
  3.0965046622E+01  3.9829470287E-16  1.0905496561E-04  1.9589029660E-02  1.3732993124E-01  3.6796442334E-01  6.6769496048E-01  1.0028918991E+00  1.3582128437E+00  1.7273481366E+00  2.1063255604E+00
  3.1017976616E+01  1.6187943073E-17  4.7243349642E-05  1.3231519004E-02  1.0853558000E-01  3.1300063125E-01  5.9146656239E-01  9.1074061844E-01  1.2538633016E+00  1.6132682982E+00  1.9843493561E+00
  3.1070906611E+01  5.7299656168E-19  1.9794862389E-05  8.8101558590E-03  8.5120974551E-02  2.6499713565E-01  5.2230962800E-01  8.2525154376E-01  1.1556788488E+00  1.5048836312E+00  1.8676326290E+00
  3.1123836605E+01  1.7661075368E-20  8.0212196915E-06  5.7823494437E-03  6.6242405025E-02  2.2329426650E-01  4.5978988260E-01  7.4613904910E-01  1.0634616745E+00  1.4020510338E+00  1.7560701999E+00
  3.1176766599E+01  4.7394392888E-22  3.1431649363E-06  3.7406243431E-03  5.1150456654E-02  1.8725742216E-01  4.0347131301E-01  6.7310996842E-01  9.7700659044E-01  1.3046210782E+00  1.6495514281E+00
  3.1229696593E+01  1.1072061076E-23  1.1909630507E-06  2.3849387740E-03  3.9188351228E-02  1.5628273419E-01  3.5292027307E-01  6.0586582605E-01  8.9610222863E-01  1.2124387187E+00  1.5479606760E+00
  3.1282626588E+01  2.2515142798E-25  4.3631664847E-07  1.4985805712E-03  2.9787896669E-02  1.2980146418E-01  3.0770924381E-01  5.4410501086E-01  8.2053224477E-01  1.1253440107E+00  1.4511777823E+00
  3.1335556582E+01  3.9849591688E-27  1.5454249698E-07  9.2796339360E-04  2.2463658170E-02  1.0728317952E-01  2.6742020881E-01  4.8752486828E-01  7.5007651426E-01  1.0431728339E+00  1.3590785396E+00
  3.1388486576E+01  6.1381662845E-29  5.2918678339E-08  5.6625138643E-04  1.6805923609E-02  8.8237786595E-02  2.3164761716E-01  4.3582368678E-01  6.8451230976E-01  9.6575761639E-01  1.2715351750E+00
  3.1441416570E+01  8.2278343863E-31  1.7516973791E-08  3.4048399353E-04  1.2472973059E-02  7.2216524297E-02  2.0000091829E-01  3.8870255917E-01  6.2361544979E-01  8.9292805314E-01  1.1884168321E+00
  3.1494346564E+01  9.5969759535E-33  5.6049785855E-09  2.0173245459E-04  9.1830854366E-03  5.8812037961E-02  1.7210666364E-01  3.4586710190E-01  5.6716140818E-01  8.2451181500E-01  1.1095900490E+00
  3.1547276559E+01  9.7399787568E-35  1.7335281191E-09  1.1776884085E-04  6.7066324240E-03  4.7657664329E-02  1.4761018036E-01  3.0702901945E-01  5.1492637558E-01  7.6033524294E-01  1.0349192334E+00
  3.1600206553E+01  8.6006576472E-37  5.1821327072E-10  6.7740066432E-05  4.8585269637E-03  3.8426062530E-02  1.2617683076E-01  2.7190750404E-01  4.6668826499E-01  7.0022402331E-01  9.6426712937E-01
  3.1653136547E+01  6.6074350876E-39  1.4972240641E-10  3.8389061334E-05  3.4912158899E-03  3.0827324869E-02  1.0749287894E-01  2.4023046454E-01  4.2222765440E-01  6.4400384015E-01  8.9749527630E-01
  3.1706066541E+01  4.4161239936E-41  4.1806786596E-11  2.1433990544E-05  2.4883370703E-03  2.4606695596E-02  9.1265992028E-02  2.1173558143E-01  3.8132866080E-01  5.9150100058E-01  8.3446445516E-01
  3.1758996536E+01  2.5676627437E-43  1.1281599345E-11  1.1790171270E-05  1.7591028184E-03  1.9542016555E-02  7.7225408171E-02  1.8617118799E-01  3.4377974094E-01  5.4254303011E-01  7.7503512228E-01
  3.1811926530E+01  1.2986911258E-45  2.9419929753E-12  6.3892133344E-06  1.2334241806E-03  1.5441006790E-02  6.5121806921E-02  1.6329698035E-01  3.0937441539E-01  4.9695923475E-01  7.1906782758E-01
  3.1864856524E+01  5.7138537707E-48  7.4138497087E-13  3.4109412690E-06  8.5775487164E-04  1.2138469610E-02  5.4726919519E-02  1.4288456183E-01  2.7791191345E-01  4.5458122744E-01  6.6642361591E-01
  3.1917786518E+01  2.1867198128E-50  1.8053528411E-13  1.7938689500E-06  5.9160828796E-04  9.4935062543E-03  4.5832917596E-02  1.2471782899E-01  2.4919773786E-01  4.1524341667E-01  6.1696440987E-01
  3.1970716512E+01  7.2792132898E-53  4.2479791191E-14  9.2936743793E-07  4.0468485409E-04  7.3868007194E-03  3.8251618530E-02  1.0859320865E-01  2.2304414898E-01  3.7878345564E-01  5.7055337286E-01
  3.2023646507E+01  2.1076114349E-55  9.6580882723E-15  4.7430277651E-07  2.7453839643E-04  5.7180262916E-03  3.1813544567E-02  9.4319756570E-02  1.9927056923E-01  3.4504265065E-01  5.2705525103E-01
  3.2076576501E+01  5.3076203120E-58  2.1216598144E-15  2.3844437283E-07  1.8470766329E-04  4.4034111690E-03  2.6366870919E-02  8.1719129827E-02  1.7770390956E-01  3.1386632803E-01  4.8633669325E-01
  3.2129506495E+01  1.1625230191E-60  4.5032291530E-16  1.1807932927E-07  1.2324095883E-04  3.3734887167E-03  2.1776295546E-02  7.0625445461E-02  1.5817882030E-01  2.8510415908E-01  4.4826654818E-01
  3.2182436489E+01  2.2145507264E-63  9.2347388933E-17  5.7598171297E-08  8.1546738948E-05  2.5710475194E-03  1.7921860332E-02  6.0885038580E-02  1.4053786974E-01  2.5861044313E-01  4.1271613796E-01
  3.2235366484E+01  3.6689574383E-66  1.8296441056E-17  2.7674804487E-08  5.3509748653E-05  1.9492876168E-03  1.4697750152E-02  5.2356133288E-02  1.2463165412E-01  2.3424434903E-01  3.7955950804E-01
  3.2288296478E+01  5.2864472504E-69  3.5021904036E-18  1.3097695188E-08  3.4819919012E-05  1.4701821267E-03  1.2011092824E-02  4.4908439702E-02  1.1031884348E-01  2.1187011592E-01  3.4867365279E-01
  3.2341226472E+01  6.6243167939E-72  6.4764086972E-19  6.1056709470E-09  2.2469075663E-05  1.1030378303E-03  9.7807795386E-03  3.8422690021E-02  9.7466167926E-02  1.9135721421E-01  3.1993871699E-01
  3.2394156466E+01  7.2188251926E-75  1.1570198860E-19  2.8034587775E-09  1.4378038245E-05  8.2324408912E-04  7.9363218604E-03  3.2790126073E-02  8.5948349583E-02  1.7258046818E-01  2.9323817328E-01
  3.2447086460E+01  6.8412103480E-78  1.9968740273E-20  1.2678608111E-09  9.1235886616E-06  6.1119654489E-04  6.4167581996E-03  2.7911950106E-02  7.5647985260E-02  1.5542014189E-01  2.6845897572E-01
  3.2500016455E+01  5.6381097134E-81  3.3293189890E-21  5.6475520429E-10  5.7408779888E-06  4.5138023164E-04  5.1696195334E-03  2.3698749754E-02  6.6455385330E-02  1.3976199011E-01  2.4549168996E-01
  3.2552946449E+01  4.0407485736E-84  5.3622502979E-22  2.4777361403E-10  3.5820584511E-06  3.3159583967E-04  4.1499613984E-03  2.0069907203E-02  5.8268374158E-02  1.2549727639E-01  2.2423060066E-01
  3.2605876443E+01  2.5183250824E-87  8.3429208358E-23  1.0706589409E-10  2.2162776150E-06  2.4231271939E-04  3.3194666645E-03  1.6953001579E-02  5.0992057446E-02  1.1252276043E-01  2.0457379666E-01
  3.2658806437E+01  1.3648272244E-90  1.2538954649E-23  4.5566310924E-11  1.3597166716E-06  1.7613263694E-04  2.6456214234E-03  1.4283212569E-02  4.4538561727E-02  1.0074065706E-01  1.8642323490E-01
  3.2711736432E+01  6.4321188770E-94  1.8204127163E-24  1.9099798074E-11  8.2718241784E-07  1.2734913730E-04  2.1009644673E-03  1.2002732246E-02  3.8826751041E-02  9.0058569177E-02  1.6968478389E-01
  3.2764666426E+01  2.6359417722E-97  2.5529199198E-25  7.8849985504E-12  4.9897502850E-07  9.1588499106E-05  1.6624092888E-03  1.0060191026E-02  3.3781925639E-02  8.0389397220E-02  1.5426824770E-01
  3.2817596420E+01  9.3932971205-101  3.4582558601E-26  3.2059616733E-12  2.9845385521E-07  6.5519566709E-05  1.3106362936E-03  8.4101027113E-03  2.9335507239E-02  7.1651227457E-02  1.4008737172E-01
  3.2870526414E+01  2.9106915533-104  4.5250537328E-27  1.2837929936E-12  1.7700797478E-07  4.6621125453E-05  1.0295519580E-03  7.0123326021E-03  2.5424715081E-02  6.3767201724E-02  1.2705983109E-01
  3.2923456409E+01  7.8427036202-108  5.7191491274E-28  5.0629997074E-13  1.0409318323E-07  3.2996875255E-05  8.0581095729E-04  5.8315917813E-03  2.1992236678E-02  5.6665370942E-02  1.1510720317E-01
  3.2976386403E+01  1.8374805119-111  6.9819188953E-29  1.9664976794E-13  6.0696308104E-08  2.3229400299E-05  6.2839681188E-04  4.8369598491E-03  1.8985896810E-02  5.0278534848E-02  1.0415492523E-01
  3.3029316397E+01  3.7433723876-115  8.2328227335E-30  7.5222568453E-14  3.5092123537E-08  1.6265792462E-05  4.8825631617E-04  4.0014376482E-03  1.6358327937E-02  4.4544070210E-02  9.4132238538E-02
  3.3082246391E+01  6.6310590516-119  9.3766658854E-31  2.8337970483E-14  2.0116916262E-08  1.1328738362E-05  3.7798289519E-04  3.3015308495E-03  1.4066644864E-02  3.9403749752E-02  8.4972120203E-02
  3.3135176385E+01  1.0213597216-122  1.0314998782E-31  1.0513613331E-14  1.1434434157E-08  7.8479119167E-06  2.9154405300E-04  2.7168646952E-03  1.2072126082E-02  3.4803553879E-02  7.6611203929E-02
  3.3188106380E+01  1.3678771320-126  1.0959898897E-32  3.8414470636E-15  6.4441658452E-09  5.4074214347E-06  2.2404820218E-04  2.2298296933E-03  1.0339903907E-02  3.0693477186E-02  6.8989691030E-02
  3.3241036374E+01  1.5928860140-130  1.1247507935E-33  1.3822746249E-15  3.6009315512E-09  3.7058447324E-06  1.7154637206E-04  1.8252576417E-03  8.8386651478E-03  2.7027331584E-02  6.2051252854E-02
  3.3293966368E+01  1.6128293565-134  1.1148448188E-34  4.8983249099E-16  1.9950630516E-09  2.5260538320E-06  1.3086456191E-04  1.4901270158E-03  7.5403637459E-03  2.3762547749E-02  5.5742925842E-02
  3.3346896362E+01  1.4198918010-138  1.0672766846E-35  1.7094320913E-16  1.0959470366E-09  1.7125921110E-06  9.9462814080E-05  1.2132964816E-03  6.4199464909E-03  2.0859976463E-02  5.0015000381E-02
  3.3399826357E+01  1.0868818158-142  9.8682564323E-37  5.8749538808E-17  5.9691345327E-10  1.1548322364E-06  7.5317414145E-05  9.8526509080E-04  5.4550926623E-03  1.8283691232E-02  4.4820904556E-02
  3.3452756351E+01  7.2338064469-147  8.8125401242E-38  1.9883958125E-17  3.2234415370E-10  7.7452463024E-07  5.6822967211E-05  7.9795756265E-04  4.6259681651E-03  1.6000793472E-02  4.0117083868E-02
  3.3505686345E+01  4.1860682100-151  7.6007368104E-39  6.6274200411E-18  1.7258884324E-10  5.1665517111E-07  4.2711439783E-05  6.4453296366E-04  3.9149945055E-03  1.3981221346E-02  3.5862877933E-02
  3.3558616339E+01  2.1061924165-155  6.3314176721E-40  2.1753393853E-18  9.1619532196E-11  3.4277840858E-07  3.1985587123E-05  5.1921504285E-04  3.3066327395E-03  1.2197563247E-02  3.2020395092E-02
  3.3611546333E+01  9.2138193087-160  5.0937054952E-41  7.0315017062E-19  4.8221850892E-11  2.2618888501E-07  2.3864499787E-05  4.1714246807E-04  2.7871823435E-03  1.0624876739E-02  2.8554385842E-02
  3.3664476328E+01  3.5045229694-164  3.9577772231E-42  2.2382336921E-19  2.5163916334E-11  1.4844728266E-07  1.7739296062E-05  3.3423722787E-04  2.3445947989E-03  9.2405136588E-03  2.5432115884E-02
  3.3717406322E+01  1.1589467072-168  2.9699605263E-43  7.0161176366E-20  1.3019350186E-11  9.6897946245E-08  1.3137256219E-05  2.6708950893E-04  1.9683015475E-03  8.0239519424E-03  2.2623239562E-02
  3.3770336316E+01  3.3322778376-173  2.1524304192E-44  2.1658095540E-20  6.6784447871E-12  6.2906630498E-08  9.6929386222E-06  2.1285742516E-04  1.6490558631E-03  6.9566346301E-03  2.0099674372E-02
  3.3823266310E+01  8.3302887842-178  1.5065518475E-45  6.5837537926E-21  3.3965235254E-12  4.0617769739E-08  7.1250362442E-06  1.6918005633E-04  1.3787880935E-03  6.0218163799E-03  1.7835477162E-02
  3.3876196305E+01  1.8105813012-182  1.0183875335E-46  1.9708556465E-21  1.7126378249E-12  2.6083859385E-08  5.2179256622E-06  1.3410234736E-04  1.1504736593E-03  5.2044177280E-03  1.5806722580E-02
