           #Qpath      Energy(meV)           S(Q,E)
  3.4604658226E+00  8.9600000000E+00  1.2156299863E-01
  3.4604658226E+00  9.0400000000E+00  1.1998006998E-01
  3.4604658226E+00  9.1200000000E+00  1.1836485596E-01
  3.4604658226E+00  9.2000000000E+00  1.1672118727E-01
  3.4604658226E+00  9.2800000000E+00  1.1505262102E-01
  3.4604658226E+00  9.3600000000E+00  1.1336243350E-01
  3.4604658226E+00  9.4400000000E+00  1.1165361661E-01
  3.4604658226E+00  9.5200000000E+00  1.0992887773E-01
  3.4604658226E+00  9.6000000000E+00  1.0819064297E-01
  3.4604658226E+00  9.6800000000E+00  1.0644106359E-01
  3.4604658226E+00  9.7600000000E+00  1.0468202535E-01
  3.4604658226E+00  9.8400000000E+00  1.0291516060E-01
  3.4604658226E+00  9.9200000000E+00  1.0114186280E-01
  3.4604658226E+00  1.0000000000E+01  9.9363303232E-02
  3.4604658226E+00  1.0080000000E+01  9.7580449506E-02
  3.4604658226E+00  1.0160000000E+01  9.5794085640E-02
  3.4604658226E+00  1.0240000000E+01  9.4004833300E-02
  3.4604658226E+00  1.0320000000E+01  9.2213173929E-02
  3.4604658226E+00  1.0400000000E+01  9.0419471389E-02
  3.4604658226E+00  1.0480000000E+01  8.8623994815E-02
  3.4604658226E+00  1.0560000000E+01  8.6826941363E-02
  3.4604658226E+00  1.0640000000E+01  8.5028458536E-02
  3.4604658226E+00  1.0720000000E+01  8.3228665815E-02
  3.4604658226E+00  1.0800000000E+01  8.1427675333E-02
  3.4604658226E+00  1.0880000000E+01  7.9625611338E-02
  3.4604658226E+00  1.0960000000E+01  7.7822628245E-02
  3.4604658226E+00  1.1040000000E+01  7.6018927085E-02
  3.4604658226E+00  1.1120000000E+01  7.4214770187E-02
  3.4604658226E+00  1.1200000000E+01  7.2410493980E-02
  3.4604658226E+00  1.1280000000E+01  7.0606519808E-02
  3.4604658226E+00  1.1360000000E+01  6.8803362694E-02
  3.4604658226E+00  1.1440000000E+01  6.7001638030E-02
  3.4604658226E+00  1.1520000000E+01  6.5202066164E-02
  3.4604658226E+00  1.1600000000E+01  6.3405474938E-02
  3.4604658226E+00  1.1680000000E+01  6.1612800204E-02
  3.4604658226E+00  1.1760000000E+01  5.9825084405E-02
  3.4604658226E+00  1.1840000000E+01  5.8043473312E-02
  3.4604658226E+00  1.1920000000E+01  5.6269211047E-02
  3.4604658226E+00  1.2000000000E+01  5.4503633520E-02
  3.4604658226E+00  1.2080000000E+01  5.2748160432E-02
  3.4604658226E+00  1.2160000000E+01  5.1004286015E-02
  3.4604658226E+00  1.2240000000E+01  4.9273568679E-02
  3.4604658226E+00  1.2320000000E+01  4.7557619743E-02
  3.4604658226E+00  1.2400000000E+01  4.5858091446E-02
  3.4604658226E+00  1.2480000000E+01  4.4176664411E-02
  3.4604658226E+00  1.2560000000E+01  4.2515034757E-02
  3.4604658226E+00  1.2640000000E+01  4.0874901028E-02
  3.4604658226E+00  1.2720000000E+01  3.9257951134E-02
  3.4604658226E+00  1.2800000000E+01  3.7665849438E-02
  3.4604658226E+00  1.2880000000E+01  3.6100224186E-02
  3.4604658226E+00  1.2960000000E+01  3.4562655384E-02
  3.4604658226E+00  1.3040000000E+01  3.3054663285E-02
  3.4604658226E+00  1.3120000000E+01  3.1577697586E-02
  3.4604658226E+00  1.3200000000E+01  3.0133127448E-02
  3.4604658226E+00  1.3280000000E+01  2.8722232419E-02
  3.4604658226E+00  1.3360000000E+01  2.7346194334E-02
  3.4604658226E+00  1.3440000000E+01  2.6006090254E-02
  3.4604658226E+00  1.3520000000E+01  2.4702886473E-02
  3.4604658226E+00  1.3600000000E+01  2.3437433631E-02
  3.4604658226E+00  1.3680000000E+01  2.2210462931E-02
  3.4604658226E+00  1.3760000000E+01  2.1022583465E-02
  3.4604658226E+00  1.3840000000E+01  1.9874280630E-02
  3.4604658226E+00  1.3920000000E+01  1.8765915601E-02
  3.4604658226E+00  1.4000000000E+01  1.7697725831E-02
  3.4604658226E+00  1.4080000000E+01  1.6669826510E-02
  3.4604658226E+00  1.4160000000E+01  1.5682212948E-02
  3.4604658226E+00  1.4240000000E+01  1.4734763800E-02
  3.4604658226E+00  1.4320000000E+01  1.3827245060E-02
  3.4604658226E+00  1.4400000000E+01  1.2959314763E-02
  3.4604658226E+00  1.4480000000E+01  1.2130528303E-02
  3.4604658226E+00  1.4560000000E+01  1.1340344276E-02
  3.4604658226E+00  1.4640000000E+01  1.0588130797E-02
  3.4604658226E+00  1.4720000000E+01  9.8731721666E-03
  3.4604658226E+00  1.4800000000E+01  9.1946758409E-03
  3.4604658226E+00  1.4880000000E+01  8.5517796012E-03
  3.4604658226E+00  1.4960000000E+01  7.9435588591E-03
  3.4604658226E+00  1.5040000000E+01  7.3690340179E-03
  3.4604658226E+00  1.5120000000E+01  6.8271778229E-03
  3.4604658226E+00  1.5200000000E+01  6.3169226368E-03
  3.4604658226E+00  1.5280000000E+01  5.8371675789E-03
  3.4604658226E+00  1.5360000000E+01  5.3867854767E-03
  3.4604658226E+00  1.5440000000E+01  4.9646295803E-03
  3.4604658226E+00  1.5520000000E+01  4.5695399979E-03
  3.4604658226E+00  1.5600000000E+01  4.2003498173E-03
  3.4604658226E+00  1.5680000000E+01  3.8558908811E-03
  3.4604658226E+00  1.5760000000E+01  3.5349991928E-03
  3.4604658226E+00  1.5840000000E+01  3.2365199348E-03
  3.4604658226E+00  1.5920000000E+01  2.9593120831E-03
  3.4604658226E+00  1.6000000000E+01  2.7022526125E-03
  3.4604658226E+00  1.6080000000E+01  2.4642402872E-03
  3.4604658226E+00  1.6160000000E+01  2.2441990377E-03
  3.4604658226E+00  1.6240000000E+01  2.0410809286E-03
  3.4604658226E+00  1.6320000000E+01  1.8538687270E-03
  3.4604658226E+00  1.6400000000E+01  1.6815780805E-03
  3.4604658226E+00  1.6480000000E+01  1.5232593216E-03
  3.4604658226E+00  1.6560000000E+01  1.3779989136E-03
  3.4604658226E+00  1.6640000000E+01  1.2449205579E-03
  3.4604658226E+00  1.6720000000E+01  1.1231859813E-03
  3.4604658226E+00  1.6800000000E+01  1.0119954271E-03
  3.4604658226E+00  1.6880000000E+01  9.1058787018E-04
  3.4604658226E+00  1.6960000000E+01  8.1824098064E-04
  3.4604658226E+00  1.7040000000E+01  7.3427085776E-04
  3.4604658226E+00  1.7120000000E+01  6.5803155851E-04
  3.4604658226E+00  1.7200000000E+01  5.8891444278E-04
  3.4604658226E+00  1.7280000000E+01  5.2634735784E-04
  3.4604658226E+00  1.7360000000E+01  4.6979368359E-04
  3.4604658226E+00  1.7440000000E+01  4.1875125932E-04
  3.4604658226E+00  1.7520000000E+01  3.7275121184E-04
  3.4604658226E+00  1.7600000000E+01  3.3135670349E-04
  3.4604658226E+00  1.7680000000E+01  2.9416161754E-04
  3.4604658226E+00  1.7760000000E+01  2.6078919720E-04
  3.4604658226E+00  1.7840000000E+01  2.3089065319E-04
  3.4604658226E+00  1.7920000000E+01  2.0414375339E-04
  3.4604658226E+00  1.8000000000E+01  1.8025140704E-04
  3.4604658226E+00  1.8080000000E+01  1.5894025432E-04
  3.4604658226E+00  1.8160000000E+01  1.3995927126E-04
  3.4604658226E+00  1.8240000000E+01  1.2307839839E-04
  3.4604658226E+00  1.8320000000E+01  1.0808720058E-04
  3.4604658226E+00  1.8400000000E+01  9.4793564254E-05
  3.4604658226E+00  1.8480000000E+01  8.3022437260E-05
  3.4604658226E+00  1.8560000000E+01  7.2614615550E-05
  3.4604658226E+00  1.8640000000E+01  6.3425580053E-05
  3.4604658226E+00  1.8720000000E+01  5.5324386191E-05
  3.4604658226E+00  1.8800000000E+01  4.8192607782E-05
  3.4604658226E+00  1.8880000000E+01  4.1923336376E-05
  3.4604658226E+00  1.8960000000E+01  3.6420236466E-05
  3.4604658226E+00  1.9040000000E+01  3.1596656470E-05
  3.4604658226E+00  1.9120000000E+01  2.7374794914E-05
  3.4604658226E+00  1.9200000000E+01  2.3684920858E-05
  3.4604658226E+00  1.9280000000E+01  2.0464647218E-05
  3.4604658226E+00  1.9360000000E+01  1.7658255424E-05
  3.4604658226E+00  1.9440000000E+01  1.5216069538E-05
  3.4604658226E+00  1.9520000000E+01  1.3093877849E-05
  3.4604658226E+00  1.9600000000E+01  1.1252399772E-05
  3.4604658226E+00  1.9680000000E+01  1.9656795544E-05
  3.4604658226E+00  1.9760000000E+01  1.8276217918E-05
  3.4604658226E+00  1.9840000000E+01  1.7083399726E-05
  3.4604658226E+00  1.9920000000E+01  1.6054279991E-05
  3.4604658226E+00  2.0000000000E+01  1.5167662479E-05
  3.4604658226E+00  2.0080000000E+01  1.4404905915E-05
  3.4604658226E+00  2.0160000000E+01  1.3749643364E-05
  3.4604658226E+00  2.0240000000E+01  1.3187528628E-05
  3.4604658226E+00  2.0320000000E+01  1.2706007557E-05
  3.4604658226E+00  2.0400000000E+01  1.2294112302E-05
  3.4604658226E+00  2.0480000000E+01  1.1942276603E-05
  3.4604658226E+00  2.0560000000E+01  1.1642170326E-05
  3.4604658226E+00  2.0640000000E+01  1.1386551546E-05
  3.4604658226E+00  2.0720000000E+01  1.1169134614E-05
  3.4604658226E+00  2.0800000000E+01  1.0984472710E-05
  3.4604658226E+00  2.0880000000E+01  1.0827853506E-05
  3.4604658226E+00  2.0960000000E+01  1.0695206681E-05
  3.4604658226E+00  2.1040000000E+01  1.0583022077E-05
  3.4604658226E+00  2.1120000000E+01  1.0488277452E-05
  3.4604658226E+00  2.1200000000E+01  1.0408374797E-05
  3.4604658226E+00  2.1280000000E+01  1.0341084335E-05
  3.4604658226E+00  2.1360000000E+01  1.0284495359E-05
  3.4604658226E+00  2.1440000000E+01  1.0236973157E-05
  3.4604658226E+00  2.1520000000E+01  1.0197121351E-05
  3.4604658226E+00  2.1600000000E+01  1.0163749022E-05
  3.4604658226E+00  2.1680000000E+01  1.0135842068E-05
  3.4604658226E+00  2.1760000000E+01  1.0112538303E-05
  3.4604658226E+00  2.1840000000E+01  1.0093105842E-05
  3.4604658226E+00  2.1920000000E+01  1.0076924377E-05
  3.4604658226E+00  2.2000000000E+01  1.0063468978E-05
  3.4604658226E+00  2.2080000000E+01  1.0052296121E-05
  3.4604658226E+00  2.2160000000E+01  1.0043031637E-05
  3.4604658226E+00  2.2240000000E+01  1.0035360359E-05
  3.4604658226E+00  2.2320000000E+01  1.0029017222E-05
  3.4604658226E+00  2.2400000000E+01  1.0023779644E-05
  3.4604658226E+00  2.2480000000E+01  1.0019461000E-05
  3.4604658226E+00  2.2560000000E+01  1.0015905057E-05
  3.4604658226E+00  2.2640000000E+01  1.0012981219E-05
  3.4604658226E+00  2.2720000000E+01  1.0010580492E-05
  3.4604658226E+00  2.2800000000E+01  1.0008612044E-05
  3.4604658226E+00  2.2880000000E+01  1.0007000298E-05
  3.4604658226E+00  2.2960000000E+01  1.0005682463E-05
  3.4604658226E+00  2.3040000000E+01  1.0004606450E-05
  3.4604658226E+00  2.3120000000E+01  1.0003729112E-05
  3.4604658226E+00  2.3200000000E+01  1.0003014765E-05
  3.4604658226E+00  2.3280000000E+01  1.0002433943E-05
  3.4604658226E+00  2.3360000000E+01  1.0001962346E-05
  3.4604658226E+00  2.3440000000E+01  1.0001579969E-05
  3.4604658226E+00  2.3520000000E+01  1.0001270365E-05
  3.4604658226E+00  2.3600000000E+01  1.0001020035E-05
  3.4604658226E+00  2.3680000000E+01  1.0000817911E-05
  3.4604658226E+00  2.3760000000E+01  1.0000654940E-05
  3.4604658226E+00  2.3840000000E+01  1.0000523719E-05
  3.4604658226E+00  2.3920000000E+01  1.0000418210E-05
  3.4604658226E+00  2.4000000000E+01  1.0000333494E-05
  3.4604658226E+00  2.4080000000E+01  1.0000265567E-05
  3.4604658226E+00  2.4160000000E+01  1.0000211178E-05
  3.4604658226E+00  2.4240000000E+01  1.0000167689E-05
  3.4604658226E+00  2.4320000000E+01  1.0000132964E-05
  3.4604658226E+00  2.4400000000E+01  1.0000105276E-05
  3.4604658226E+00  2.4480000000E+01  1.0000083230E-05
  3.4604658226E+00  2.4560000000E+01  1.0000065699E-05
  3.4604658226E+00  2.4640000000E+01  1.0000051779E-05
  3.4604658226E+00  2.4720000000E+01  1.0000040742E-05
  3.4604658226E+00  2.4800000000E+01  1.0000032002E-05
  3.4604658226E+00  2.4880000000E+01  1.0000025091E-05
  3.4604658226E+00  2.4960000000E+01  1.0000019633E-05
  3.4604658226E+00  2.5040000000E+01  1.0000015330E-05
  3.4604658226E+00  2.5120000000E+01  1.0000011941E-05
  3.4604658226E+00  2.5200000000E+01  1.0000009277E-05
  3.4604658226E+00  2.5280000000E+01  1.0000007184E-05
  3.4604658226E+00  2.5360000000E+01  1.0000005543E-05
  3.4604658226E+00  2.5440000000E+01  1.0000004258E-05
  3.4604658226E+00  2.5520000000E+01  1.0000003254E-05
  3.4604658226E+00  2.5600000000E+01  1.0000002469E-05
  3.4604658226E+00  2.5680000000E+01  1.0000001857E-05
  3.4604658226E+00  2.5760000000E+01  1.0000001380E-05
  3.4604658226E+00  2.5840000000E+01  1.0000001010E-05
  3.4604658226E+00  2.5920000000E+01  1.0000000722E-05
  3.4604658226E+00  2.6000000000E+01  1.0000000499E-05
  3.4604658226E+00  2.6080000000E+01  1.0000000326E-05
  3.4604658226E+00  2.6160000000E+01  1.0000000192E-05
  3.4604658226E+00  2.6240000000E+01  1.0000000089E-05
  3.4604658226E+00  2.6320000000E+01  1.0000000009E-05
  3.4604658226E+00  2.6400000000E+01  9.9999999479E-06
  3.4604658226E+00  2.6480000000E+01  9.9999999007E-06
  3.4604658226E+00  2.6560000000E+01  9.9999998644E-06
  3.4604658226E+00  2.6640000000E+01  9.9999998367E-06
  3.4604658226E+00  2.6720000000E+01  9.9999998154E-06
  3.4604658226E+00  2.6800000000E+01  9.9999997991E-06
  3.4604658226E+00  2.6880000000E+01  9.9999997867E-06
  3.4604658226E+00  2.6960000000E+01  9.9999997772E-06
  3.4604658226E+00  2.7040000000E+01  9.9999997699E-06
  3.4604658226E+00  2.7120000000E+01  9.9999997644E-06
  3.4604658226E+00  2.7200000000E+01  9.9999997603E-06
  3.4604658226E+00  2.7280000000E+01  9.9999997571E-06
  3.4604658226E+00  2.7360000000E+01  9.9999997547E-06
  3.4604658226E+00  2.7440000000E+01  9.9999997529E-06
  3.4604658226E+00  2.7520000000E+01  9.9999997515E-06
  3.4604658226E+00  2.7600000000E+01  9.9999997505E-06
  3.4604658226E+00  2.7680000000E+01  9.9999997497E-06
  3.4604658226E+00  2.7760000000E+01  9.9999997491E-06
  3.4604658226E+00  2.7840000000E+01  9.9999997487E-06
  3.4604658226E+00  2.7920000000E+01  9.9999997484E-06
  3.4604658226E+00  2.8000000000E+01  9.9999997481E-06
  3.4604658226E+00  2.8080000000E+01  9.9999997479E-06
  3.4604658226E+00  2.8160000000E+01  9.9999997478E-06
  3.4604658226E+00  2.8240000000E+01  9.9999997477E-06
  3.4604658226E+00  2.8320000000E+01  9.9999997476E-06
  3.4604658226E+00  2.8400000000E+01  9.9999997475E-06
  3.4604658226E+00  2.8480000000E+01  9.9999997475E-06
  3.4604658226E+00  2.8560000000E+01  9.9999997475E-06
  3.4604658226E+00  2.8640000000E+01  9.9999997474E-06
  3.4604658226E+00  2.8720000000E+01  9.9999997474E-06
  3.4604658226E+00  2.8800000000E+01  9.9999997474E-06
  3.4604658226E+00  2.8880000000E+01  9.9999997474E-06
  3.4604658226E+00  2.8960000000E+01  9.9999997474E-06
  3.4604658226E+00  2.9040000000E+01  9.9999997474E-06
  3.4604658226E+00  2.9120000000E+01  9.9999997474E-06
  3.4604658226E+00  2.9200000000E+01  9.9999997474E-06
  3.4604658226E+00  2.9280000000E+01  9.9999997474E-06
  3.4604658226E+00  2.9360000000E+01  9.9999997474E-06
  3.4604658226E+00  2.9440000000E+01  9.9999997474E-06
  3.4604658226E+00  2.9520000000E+01  9.9999997474E-06
  3.4604658226E+00  2.9600000000E+01  9.9999997474E-06
  3.4604658226E+00  2.9680000000E+01  9.9999997474E-06
  3.4604658226E+00  2.9760000000E+01  9.9999997474E-06
  3.4604658226E+00  2.9840000000E+01  9.9999997474E-06
  3.4604658226E+00  2.9920000000E+01  9.9999997474E-06
  3.4604658226E+00  3.0000000000E+01  9.9999997474E-06
  3.4604658226E+00  3.0080000000E+01  9.9999997474E-06
  3.4604658226E+00  3.0160000000E+01  9.9999997474E-06
  3.4604658226E+00  3.0240000000E+01  9.9999997474E-06
  3.4604658226E+00  3.0320000000E+01  9.9999997474E-06
  3.4604658226E+00  3.0400000000E+01  9.9999997474E-06
  3.4604658226E+00  3.0480000000E+01  9.9999997474E-06
  3.4604658226E+00  3.0560000000E+01  9.9999997474E-06
  3.4604658226E+00  3.0640000000E+01  9.9999997474E-06
  3.4604658226E+00  3.0720000000E+01  9.9999997474E-06
  3.4604658226E+00  3.0800000000E+01  9.9999997474E-06
  3.4604658226E+00  3.0880000000E+01  9.9999997474E-06
  3.4604658226E+00  3.0960000000E+01  9.9999997474E-06
  3.4604658226E+00  3.1040000000E+01  9.9999997474E-06
  3.4604658226E+00  3.1120000000E+01  9.9999997474E-06
  3.4604658226E+00  3.1200000000E+01  9.9999997474E-06
  3.4604658226E+00  3.1280000000E+01  9.9999997474E-06
  3.4604658226E+00  3.1360000000E+01  9.9999997474E-06
  3.4604658226E+00  3.1440000000E+01  9.9999997474E-06
  3.4604658226E+00  3.1520000000E+01  9.9999997474E-06
  3.4604658226E+00  3.1600000000E+01  9.9999997474E-06
  3.4604658226E+00  3.1680000000E+01  9.9999997474E-06
  3.4604658226E+00  3.1760000000E+01  9.9999997474E-06
  3.4604658226E+00  3.1840000000E+01  9.9999997474E-06
  3.4604658226E+00  3.1920000000E+01  9.9999997474E-06
  3.4604658226E+00  3.2000000000E+01  9.9999997474E-06
  3.4604658226E+00  3.2080000000E+01  9.9999997474E-06
  3.4604658226E+00  3.2160000000E+01  9.9999997474E-06
  3.4604658226E+00  3.2240000000E+01  9.9999997474E-06
  3.4604658226E+00  3.2320000000E+01  9.9999997474E-06
  3.4604658226E+00  3.2400000000E+01  9.9999997474E-06
  3.4604658226E+00  3.2480000000E+01  9.9999997474E-06
  3.4604658226E+00  3.2560000000E+01  9.9999997474E-06
  3.4604658226E+00  3.2640000000E+01  9.9999997474E-06
  3.4604658226E+00  3.2720000000E+01  9.9999997474E-06
  3.4604658226E+00  3.2800000000E+01  9.9999997474E-06
  3.4604658226E+00  3.2880000000E+01  9.9999997474E-06
  3.4604658226E+00  3.2960000000E+01  9.9999997474E-06
  3.4604658226E+00  3.3040000000E+01  9.9999997474E-06
  3.4604658226E+00  3.3120000000E+01  9.9999997474E-06
  3.4604658226E+00  3.3200000000E+01  9.9999997474E-06
  3.4604658226E+00  3.3280000000E+01  9.9999997474E-06
  3.4604658226E+00  3.3360000000E+01  9.9999997474E-06
  3.4604658226E+00  3.3440000000E+01  9.9999997474E-06
  3.4604658226E+00  3.3520000000E+01  9.9999997474E-06
  3.4604658226E+00  3.3600000000E+01  9.9999997474E-06
  3.4604658226E+00  3.3680000000E+01  9.9999997474E-06
  3.4604658226E+00  3.3760000000E+01  9.9999997474E-06
  3.4604658226E+00  3.3840000000E+01  9.9999997474E-06
  3.4604658226E+00  3.3920000000E+01  9.9999997474E-06
  3.4604658226E+00  3.4000000000E+01  9.9999997474E-06
  3.4604658226E+00  3.4080000000E+01  9.9999997474E-06
  3.4604658226E+00  3.4160000000E+01  9.9999997474E-06
  3.4604658226E+00  3.4240000000E+01  9.9999997474E-06
  3.4604658226E+00  3.4320000000E+01  9.9999997474E-06
  3.4604658226E+00  3.4400000000E+01  9.9999997474E-06
  3.4604658226E+00  3.4480000000E+01  9.9999997474E-06
  3.4604658226E+00  3.4560000000E+01  9.9999997474E-06
  3.4604658226E+00  3.4640000000E+01  9.9999997474E-06
  3.4604658226E+00  3.4720000000E+01  9.9999997474E-06
  3.4604658226E+00  3.4800000000E+01  9.9999997474E-06
  3.4604658226E+00  3.4880000000E+01  9.9999997474E-06
  3.4604658226E+00  3.4960000000E+01  9.9999997474E-06
  3.4604658226E+00  3.5040000000E+01  9.9999997474E-06
  3.4604658226E+00  3.5120000000E+01  9.9999997474E-06
  3.4604658226E+00  3.5200000000E+01  9.9999997474E-06
  3.4604658226E+00  3.5280000000E+01  9.9999997474E-06
  3.4604658226E+00  3.5360000000E+01  9.9999997474E-06
  3.4604658226E+00  3.5440000000E+01  9.9999997474E-06
  3.4604658226E+00  3.5520000000E+01  9.9999997474E-06
  3.4604658226E+00  3.5600000000E+01  9.9999997474E-06
  3.4604658226E+00  3.5680000000E+01  9.9999997474E-06
  3.4604658226E+00  3.5760000000E+01  9.9999997474E-06
  3.4604658226E+00  3.5840000000E+01  9.9999997474E-06
  3.4604658226E+00  3.5920000000E+01  9.9999997474E-06
  3.4604658226E+00  3.6000000000E+01  9.9999997474E-06
  3.4604658226E+00  3.6080000000E+01  9.9999997474E-06
  3.4604658226E+00  3.6160000000E+01  9.9999997474E-06
  3.4604658226E+00  3.6240000000E+01  9.9999997474E-06
  3.4604658226E+00  3.6320000000E+01  9.9999997474E-06
  3.4604658226E+00  3.6400000000E+01  9.9999997474E-06
  3.4604658226E+00  3.6480000000E+01  9.9999997474E-06
  3.4604658226E+00  3.6560000000E+01  9.9999997474E-06
  3.4604658226E+00  3.6640000000E+01  9.9999997474E-06
  3.4604658226E+00  3.6720000000E+01  9.9999997474E-06
  3.4604658226E+00  3.6800000000E+01  9.9999997474E-06
  3.4604658226E+00  3.6880000000E+01  9.9999997474E-06
  3.4604658226E+00  3.6960000000E+01  9.9999997474E-06
  3.4604658226E+00  3.7040000000E+01  9.9999997474E-06
  3.4604658226E+00  3.7120000000E+01  9.9999997474E-06
  3.4604658226E+00  3.7200000000E+01  9.9999997474E-06
